pair_id,label,frgp,which_hand,subject1,subject2,ground_truth,llm_answer,raw_response,correct,latency_s,model,prompting_setting,timestamp
I_00002332_00002334_frgp13,impostor,13,right,00002332,00002334,B,A,A,False,0.245,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:06
I_00002402_00002428_frgp14,impostor,14,left,00002402,00002428,B,A,A,False,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:06
I_00002355_00002376_frgp14,impostor,14,left,00002355,00002376,B,B,B,True,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:06
I_00002326_00002359_frgp14,impostor,14,left,00002326,00002359,B,A,A,False,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:06
I_00002337_00002415_frgp13,impostor,13,right,00002337,00002415,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:07
I_00002370_00002394_frgp14,impostor,14,left,00002370,00002394,B,A,A,False,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:07
I_00002338_00002348_frgp13,impostor,13,right,00002338,00002348,B,B,B,True,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:07
I_00002356_00002402_frgp13,impostor,13,right,00002356,00002402,B,B,B,True,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:07
I_00002312_00002339_frgp13,impostor,13,right,00002312,00002339,B,B,B,True,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:08
I_00002392_00002401_frgp14,impostor,14,left,00002392,00002401,B,A,A,False,0.251,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:08
I_00002373_00002425_frgp13,impostor,13,right,00002373,00002425,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:08
I_00002384_00002398_frgp14,impostor,14,left,00002384,00002398,B,B,B,True,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:08
I_00002313_00002394_frgp13,impostor,13,right,00002313,00002394,B,A,A,False,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:09
I_00002373_00002447_frgp13,impostor,13,right,00002373,00002447,B,A,A,False,0.251,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:09
I_00002338_00002447_frgp14,impostor,14,left,00002338,00002447,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:09
I_00002307_00002329_frgp14,impostor,14,left,00002307,00002329,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:09
I_00002306_00002424_frgp14,impostor,14,left,00002306,00002424,B,A,A,False,0.255,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:10
I_00002373_00002406_frgp13,impostor,13,right,00002373,00002406,B,A,A,False,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:10
I_00002317_00002353_frgp13,impostor,13,right,00002317,00002353,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:10
I_00002357_00002360_frgp14,impostor,14,left,00002357,00002360,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:10
I_00002303_00002386_frgp14,impostor,14,left,00002303,00002386,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:11
G_2371_frgp13,genuine,13,right,00002371,00002371,A,A,A,True,0.33,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:11
I_00002349_00002383_frgp14,impostor,14,left,00002349,00002383,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:11
I_00002375_00002481_frgp13,impostor,13,right,00002375,00002481,B,B,B,True,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:11
I_00002326_00002447_frgp13,impostor,13,right,00002326,00002447,B,A,A,False,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:12
I_00002314_00002386_frgp13,impostor,13,right,00002314,00002386,B,B,B,True,0.255,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:12
I_00002371_00002394_frgp14,impostor,14,left,00002371,00002394,B,A,A,False,0.252,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:12
I_00002313_00002423_frgp14,impostor,14,left,00002313,00002423,B,A,A,False,0.254,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:12
I_00002373_00002376_frgp14,impostor,14,left,00002373,00002376,B,A,A,False,0.257,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:13
I_00002306_00002412_frgp13,impostor,13,right,00002306,00002412,B,B,B,True,0.253,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:13
I_00002356_00002423_frgp14,impostor,14,left,00002356,00002423,B,A,A,False,0.318,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:13
I_00002395_00002426_frgp14,impostor,14,left,00002395,00002426,B,A,A,False,0.256,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:14
I_00002327_00002339_frgp13,impostor,13,right,00002327,00002339,B,B,B,True,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:14
I_00002312_00002425_frgp13,impostor,13,right,00002312,00002425,B,B,B,True,0.251,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:14
I_00002339_00002396_frgp13,impostor,13,right,00002339,00002396,B,B,B,True,0.251,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:14
I_00002352_00002370_frgp13,impostor,13,right,00002352,00002370,B,A,A,False,0.252,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:15
I_00002307_00002392_frgp14,impostor,14,left,00002307,00002392,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:15
I_00002325_00002406_frgp14,impostor,14,left,00002325,00002406,B,B,B,True,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:15
I_00002326_00002418_frgp14,impostor,14,left,00002326,00002418,B,A,A,False,0.251,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:15
G_2320_frgp14,genuine,14,left,00002320,00002320,A,A,A,True,0.332,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:16
I_00002342_00002425_frgp14,impostor,14,left,00002342,00002425,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:16
I_00002304_00002374_frgp13,impostor,13,right,00002304,00002374,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:16
I_00002379_00002412_frgp14,impostor,14,left,00002379,00002412,B,B,B,True,0.251,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:16
I_00002314_00002315_frgp14,impostor,14,left,00002314,00002315,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:17
I_00002348_00002381_frgp13,impostor,13,right,00002348,00002381,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:17
I_00002330_00002428_frgp13,impostor,13,right,00002330,00002428,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:17
I_00002379_00002423_frgp13,impostor,13,right,00002379,00002423,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:17
I_00002304_00002340_frgp14,impostor,14,left,00002304,00002340,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:18
I_00002342_00002379_frgp13,impostor,13,right,00002342,00002379,B,B,B,True,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:18
I_00002375_00002380_frgp14,impostor,14,left,00002375,00002380,B,A,A,False,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:18
I_00002353_00002447_frgp14,impostor,14,left,00002353,00002447,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:18
I_00002306_00002355_frgp13,impostor,13,right,00002306,00002355,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:19
I_00002342_00002376_frgp14,impostor,14,left,00002342,00002376,B,A,A,False,0.259,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:19
I_00002353_00002355_frgp13,impostor,13,right,00002353,00002355,B,A,A,False,0.255,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:19
I_00002362_00002425_frgp14,impostor,14,left,00002362,00002425,B,A,A,False,0.253,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:19
I_00002358_00002371_frgp13,impostor,13,right,00002358,00002371,B,A,A,False,0.255,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:20
I_00002399_00002415_frgp13,impostor,13,right,00002399,00002415,B,A,A,False,0.273,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:20
I_00002340_00002380_frgp13,impostor,13,right,00002340,00002380,B,A,A,False,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:20
I_00002418_00002462_frgp14,impostor,14,left,00002418,00002462,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:20
I_00002362_00002402_frgp14,impostor,14,left,00002362,00002402,B,A,A,False,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:21
I_00002325_00002423_frgp13,impostor,13,right,00002325,00002423,B,A,A,False,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:21
I_00002353_00002384_frgp13,impostor,13,right,00002353,00002384,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:21
I_00002321_00002326_frgp13,impostor,13,right,00002321,00002326,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:21
I_00002405_00002407_frgp14,impostor,14,left,00002405,00002407,B,B,B,True,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:22
I_00002357_00002396_frgp14,impostor,14,left,00002357,00002396,B,A,A,False,0.251,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:22
I_00002337_00002362_frgp13,impostor,13,right,00002337,00002362,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:22
I_00002326_00002388_frgp13,impostor,13,right,00002326,00002388,B,A,A,False,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:22
I_00002371_00002428_frgp13,impostor,13,right,00002371,00002428,B,A,A,False,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:23
I_00002407_00002425_frgp13,impostor,13,right,00002407,00002425,B,B,B,True,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:23
I_00002314_00002369_frgp14,impostor,14,left,00002314,00002369,B,B,B,True,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:23
I_00002337_00002426_frgp14,impostor,14,left,00002337,00002426,B,B,B,True,0.251,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:23
I_00002386_00002395_frgp13,impostor,13,right,00002386,00002395,B,A,A,False,0.252,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:24
I_00002359_00002423_frgp13,impostor,13,right,00002359,00002423,B,A,A,False,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:24
I_00002375_00002391_frgp14,impostor,14,left,00002375,00002391,B,B,B,True,0.252,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:24
I_00002360_00002428_frgp14,impostor,14,left,00002360,00002428,B,B,B,True,0.251,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:24
I_00002315_00002358_frgp14,impostor,14,left,00002315,00002358,B,A,A,False,0.251,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:25
I_00002358_00002401_frgp14,impostor,14,left,00002358,00002401,B,A,A,False,0.253,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:25
I_00002351_00002388_frgp13,impostor,13,right,00002351,00002388,B,B,B,True,0.251,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:25
I_00002340_00002412_frgp14,impostor,14,left,00002340,00002412,B,B,B,True,0.256,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:25
I_00002405_00002409_frgp13,impostor,13,right,00002405,00002409,B,A,A,False,0.251,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:26
I_00002384_00002463_frgp13,impostor,13,right,00002384,00002463,B,A,A,False,0.252,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:26
I_00002423_00002481_frgp14,impostor,14,left,00002423,00002481,B,B,B,True,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:26
I_00002330_00002351_frgp14,impostor,14,left,00002330,00002351,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:26
I_00002307_00002388_frgp13,impostor,13,right,00002307,00002388,B,A,A,False,0.251,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:27
I_00002325_00002418_frgp13,impostor,13,right,00002325,00002418,B,B,B,True,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:27
I_00002314_00002412_frgp13,impostor,13,right,00002314,00002412,B,B,B,True,0.251,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:27
I_00002392_00002405_frgp14,impostor,14,left,00002392,00002405,B,B,B,True,0.252,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:27
I_00002360_00002367_frgp13,impostor,13,right,00002360,00002367,B,A,A,False,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:28
I_00002352_00002412_frgp14,impostor,14,left,00002352,00002412,B,A,A,False,0.258,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:28
I_00002304_00002423_frgp14,impostor,14,left,00002304,00002423,B,A,A,False,0.252,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:28
I_00002338_00002357_frgp14,impostor,14,left,00002338,00002357,B,A,A,False,0.257,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:28
I_00002317_00002394_frgp14,impostor,14,left,00002317,00002394,B,A,A,False,0.262,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:29
I_00002428_00002462_frgp14,impostor,14,left,00002428,00002462,B,A,A,False,0.252,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:29
I_00002340_00002412_frgp13,impostor,13,right,00002340,00002412,B,B,B,True,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:29
I_00002396_00002418_frgp14,impostor,14,left,00002396,00002418,B,A,A,False,0.261,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:29
I_00002396_00002440_frgp13,impostor,13,right,00002396,00002440,B,B,B,True,0.253,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:30
I_00002317_00002376_frgp14,impostor,14,left,00002317,00002376,B,A,A,False,0.252,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:30
I_00002379_00002402_frgp14,impostor,14,left,00002379,00002402,B,A,A,False,0.254,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:30
I_00002327_00002369_frgp14,impostor,14,left,00002327,00002369,B,B,B,True,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:30
G_2304_frgp14,genuine,14,left,00002304,00002304,A,A,A,True,0.339,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:31
I_00002370_00002376_frgp13,impostor,13,right,00002370,00002376,B,A,A,False,0.253,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:31
I_00002328_00002396_frgp13,impostor,13,right,00002328,00002396,B,B,B,True,0.257,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:31
I_00002315_00002351_frgp13,impostor,13,right,00002315,00002351,B,B,B,True,0.254,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:32
I_00002383_00002386_frgp13,impostor,13,right,00002383,00002386,B,A,A,False,0.258,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:32
I_00002368_00002396_frgp13,impostor,13,right,00002368,00002396,B,B,B,True,0.259,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:32
I_00002304_00002374_frgp14,impostor,14,left,00002304,00002374,B,A,A,False,0.253,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:32
I_00002303_00002388_frgp13,impostor,13,right,00002303,00002388,B,A,A,False,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:33
I_00002328_00002362_frgp14,impostor,14,left,00002328,00002362,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:33
I_00002362_00002375_frgp14,impostor,14,left,00002362,00002375,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:33
I_00002307_00002455_frgp14,impostor,14,left,00002307,00002455,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:33
I_00002394_00002426_frgp13,impostor,13,right,00002394,00002426,B,A,A,False,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:34
I_00002320_00002455_frgp13,impostor,13,right,00002320,00002455,B,A,A,False,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:34
I_00002328_00002329_frgp14,impostor,14,left,00002328,00002329,B,A,A,False,0.251,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:34
I_00002342_00002362_frgp13,impostor,13,right,00002342,00002362,B,A,A,False,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:34
I_00002359_00002428_frgp13,impostor,13,right,00002359,00002428,B,A,A,False,0.251,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:35
I_00002303_00002329_frgp13,impostor,13,right,00002303,00002329,B,A,A,False,0.251,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:35
I_00002334_00002371_frgp14,impostor,14,left,00002334,00002371,B,B,B,True,0.252,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:35
I_00002388_00002423_frgp14,impostor,14,left,00002388,00002423,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:35
I_00002388_00002405_frgp13,impostor,13,right,00002388,00002405,B,A,A,False,0.251,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:36
I_00002392_00002399_frgp13,impostor,13,right,00002392,00002399,B,B,B,True,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:36
I_00002340_00002360_frgp14,impostor,14,left,00002340,00002360,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:36
I_00002327_00002334_frgp14,impostor,14,left,00002327,00002334,B,A,A,False,0.247,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:36
I_00002317_00002367_frgp14,impostor,14,left,00002317,00002367,B,A,A,False,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:37
I_00002330_00002388_frgp14,impostor,14,left,00002330,00002388,B,A,A,False,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:37
I_00002319_00002440_frgp13,impostor,13,right,00002319,00002440,B,A,A,False,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:37
I_00002307_00002367_frgp14,impostor,14,left,00002307,00002367,B,A,A,False,0.256,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:37
I_00002344_00002394_frgp13,impostor,13,right,00002344,00002394,B,A,A,False,0.254,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:38
I_00002334_00002418_frgp14,impostor,14,left,00002334,00002418,B,B,B,True,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:38
I_00002415_00002440_frgp13,impostor,13,right,00002415,00002440,B,A,A,False,0.253,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:38
I_00002326_00002339_frgp13,impostor,13,right,00002326,00002339,B,B,B,True,0.255,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:38
I_00002381_00002426_frgp13,impostor,13,right,00002381,00002426,B,B,B,True,0.258,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:39
I_00002303_00002356_frgp14,impostor,14,left,00002303,00002356,B,A,A,False,0.252,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:39
I_00002330_00002373_frgp14,impostor,14,left,00002330,00002373,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:39
I_00002356_00002376_frgp14,impostor,14,left,00002356,00002376,B,B,B,True,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:39
I_00002321_00002428_frgp13,impostor,13,right,00002321,00002428,B,A,A,False,0.252,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:40
I_00002326_00002344_frgp14,impostor,14,left,00002326,00002344,B,A,A,False,0.252,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:40
I_00002319_00002383_frgp14,impostor,14,left,00002319,00002383,B,A,A,False,0.251,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:40
I_00002321_00002425_frgp13,impostor,13,right,00002321,00002425,B,B,B,True,0.255,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:40
I_00002312_00002326_frgp14,impostor,14,left,00002312,00002326,B,A,A,False,0.255,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:41
I_00002306_00002307_frgp13,impostor,13,right,00002306,00002307,B,A,A,False,0.255,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:41
I_00002463_00002481_frgp14,impostor,14,left,00002463,00002481,B,A,A,False,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:41
I_00002403_00002413_frgp13,impostor,13,right,00002403,00002413,B,A,A,False,0.252,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:41
I_00002364_00002386_frgp13,impostor,13,right,00002364,00002386,B,B,B,True,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:42
I_00002320_00002370_frgp14,impostor,14,left,00002320,00002370,B,B,B,True,0.252,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:42
I_00002325_00002351_frgp13,impostor,13,right,00002325,00002351,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:42
I_00002369_00002407_frgp14,impostor,14,left,00002369,00002407,B,A,A,False,0.259,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:42
I_00002355_00002357_frgp13,impostor,13,right,00002355,00002357,B,B,B,True,0.268,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:43
I_00002381_00002407_frgp13,impostor,13,right,00002381,00002407,B,A,A,False,0.252,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:43
I_00002351_00002403_frgp13,impostor,13,right,00002351,00002403,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:43
I_00002312_00002367_frgp14,impostor,14,left,00002312,00002367,B,A,A,False,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:43
I_00002317_00002342_frgp14,impostor,14,left,00002317,00002342,B,B,B,True,0.253,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:44
I_00002344_00002359_frgp13,impostor,13,right,00002344,00002359,B,A,A,False,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:44
G_2362_frgp13,genuine,13,right,00002362,00002362,A,A,A,True,0.335,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:44
I_00002329_00002344_frgp14,impostor,14,left,00002329,00002344,B,A,A,False,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:44
I_00002403_00002408_frgp14,impostor,14,left,00002403,00002408,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:45
I_00002332_00002418_frgp13,impostor,13,right,00002332,00002418,B,A,A,False,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:45
I_00002357_00002380_frgp13,impostor,13,right,00002357,00002380,B,A,A,False,0.251,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:45
I_00002334_00002344_frgp14,impostor,14,left,00002334,00002344,B,B,B,True,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:45
I_00002353_00002380_frgp14,impostor,14,left,00002353,00002380,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:46
I_00002344_00002376_frgp14,impostor,14,left,00002344,00002376,B,A,A,False,0.252,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:46
I_00002340_00002358_frgp13,impostor,13,right,00002340,00002358,B,B,B,True,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:46
I_00002381_00002391_frgp14,impostor,14,left,00002381,00002391,B,A,A,False,0.25,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:46
I_00002320_00002383_frgp13,impostor,13,right,00002320,00002383,B,A,A,False,0.248,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:47
I_00002339_00002405_frgp13,impostor,13,right,00002339,00002405,B,A,A,False,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:47
I_00002328_00002462_frgp13,impostor,13,right,00002328,00002462,B,B,B,True,0.249,Qwen2.5-VL-7B-Instruct,zero_shot,2026-06-14T15:50:47
