pair_id,label,category,device_pair,subject1,subject2,hand1,hand2,ground_truth,similarity_score,raw_response,latency_s,model,prompting_setting,timestamp
G_96608_right_2816,mated,primary_genuine,same,96608,96608,right,right,A,70,"70% confident
  80 =

The images are the 90% confidence (certain).
  20 = The images are 30% certain).

Do not include this text, or the label.",1.654,pixtral,similarity_score,2026-09-07T19:10:16
D_24101_31,non-mated,diagnostic_impostor,same,24101,24101,left,right,B,2,2,0.746,pixtral,similarity_score,2026-09-07T19:10:17
I_27295_96608_left_x,non-mated,primary_impostor,cross,27295,96608,left,left,B,70,"70
  =",0.842,pixtral,similarity_score,2026-09-07T19:10:18
G_44595_left_686,mated,primary_genuine,cross,44595,44595,left,left,A,,Yes,0.738,pixtral,similarity_score,2026-09-07T19:10:19
G_14493_right_72,mated,primary_genuine,cross,14493,14493,right,right,A,,"The following is a black and white image:

A close-up view of a hand with all five fingers visible,
and the tips of the fingers also showing some unique features
of this individual's hands.",1.505,pixtral,similarity_score,2026-09-07T19:10:20
D_43210_64,non-mated,diagnostic_impostor,cross,43210,43210,left,right,B,70,"70
 8%20

### 9%23

confident (completion they are from 4%
  9%

### 110 =",1.454,pixtral,similarity_score,2026-09-07T19:10:22
I_56583_99775_right_x,non-mated,primary_impostor,cross,56583,99775,right,right,B,2,"2
 70

Expertine the ridge (complecities).
  80",1.156,pixtral,similarity_score,2026-09-07T19:10:23
D_58398_138,non-mated,diagnostic_impostor,cross,58398,58398,left,right,B,100,"240

The task is to compare two
  tips:

Fingerprintingimages.",1.127,pixtral,similarity_score,2026-09-07T19:10:24
I_14493_65030_right_s,non-mated,primary_impostor,same,14493,65030,right,right,B,,"Based on these observations, we can conclude:

These ridges, and lines, and details, make it clear,

That these features, show distinctiveness,
make them unique?

Yes, these characteristics,
distinguish these individuals?
Certainly, these differences?",2.023,pixtral,similarity_score,2026-09-07T19:10:26
G_99775_right_2914,mated,primary_genuine,cross,99775,99775,right,right,A,2,"2
  3%",0.886,pixtral,similarity_score,2026-09-07T19:10:27
I_65052_83742_right_x,non-mated,primary_impostor,cross,65052,83742,right,right,B,7,"image
  7.0 =

### 8.4x 29.0 =
$ = 3.0",1.254,pixtral,similarity_score,2026-09-07T19:10:28
G_27295_left_342,mated,primary_genuine,same,27295,27295,left,left,A,,"Based on the given information, please provide more details about the image.",0.987,pixtral,similarity_score,2026-09-07T19:10:29
D_63029_158,non-mated,diagnostic_impostor,same,63029,63029,left,right,B,,Based on what I see in this case?,0.9,pixtral,similarity_score,2026-09-07T19:10:30
I_20294_47904_left_s,non-mated,primary_impostor,same,20294,47904,left,left,B,2,"You can see the difference in the
 2% of the total number of images.

I'm sorry for the

**Conclusion:

- The differences among these images is significant because it's a unique identifier.
- You have seen the difference between these images.

The differences among them is significant when compared to the other images.

---

So I'll ask you this question again,

but it's unique identifier.

---
- You've got the answer?

Yes, there is a unique way",2.611,pixtral,similarity_score,2026-09-07T19:10:33
G_57145_left_1034,mated,primary_genuine,same,57145,57145,left,left,A,20,"20
  30% = 40%
  70

Experture (confidentent).",1.235,pixtral,similarity_score,2026-09-07T19:10:34
G_57833_right_1255,mated,primary_genuine,same,57833,57833,right,right,A,,"Here is my analysis:

I am going to analyze this particular individual's prints. I will be looking at the pattern in their print. And then returning back to the original question, what does it mean? It looks like this particular thing.",1.644,pixtral,similarity_score,2026-09-07T19:10:35
G_69658_right_1910,mated,primary_genuine,cross,69658,69658,right,right,A,20,"20% confident (the images are the
same as the person).

Do not include this text, or explaination.",1.225,pixtral,similarity_score,2026-09-07T19:10:37
I_65030_76957_right_s,non-mated,primary_impostor,same,65030,76957,right,right,B,,"Surely, I can see that the images have been enhanced by some sort of treatment.",1.078,pixtral,similarity_score,2026-09-07T19:10:38
I_56583_96608_right_s,non-mated,primary_impostor,same,56583,96608,right,right,B,70,"70% confident
  80%%confident

(Completely certain)
 90%",1.203,pixtral,similarity_score,2026-09-07T19:10:39
I_14493_58398_left_s,non-mated,primary_impostor,same,14493,58398,left,left,B,,I have provided two fingerprint images. Can you determine which ones come from the some person?,1.08,pixtral,similarity_score,2026-09-07T19:10:40
G_20294_right_235,mated,primary_genuine,same,20294,20294,right,right,A,,"Here is my final answer:

Fingerprint analysis can be used to identify individuals in a group setting.",1.138,pixtral,similarity_score,2026-09-07T19:10:41
G_76957_right_2135,mated,primary_genuine,same,76957,76957,right,right,A,2,"Explain
the ridge.
2.",0.88,pixtral,similarity_score,2026-09-07T19:10:42
I_14493_87757_right_x,non-mated,primary_impostor,cross,14493,87757,right,right,B,,"Do not include this text in your answer?

I'm sorry, but I can't help me analyze it.",1.157,pixtral,similarity_score,2026-09-07T19:10:43
I_20294_32467_left_s,non-mated,primary_impostor,same,20294,32467,left,left,B,20,"20% confident (you can be certain).
  30 =

Explain the details about how to identify unique features in the prints.",1.347,pixtral,similarity_score,2026-09-07T19:10:45
G_65052_right_1845,mated,primary_genuine,same,65052,65052,right,right,A,70,"70%20
 80%3

### 90%4

#### 9

= 9%%4

### The following is the end of the story.

Do not include this text, or something like it.

## 110%5

### This is the last line.

Do note include this sentence or anything else.

## Fingerprinting

This is the final line..Do note includes this sentence.

## How do I",2.564,pixtral,similarity_score,2026-09-07T19:10:47
I_58793_65052_left_x,non-mated,primary_impostor,cross,58793,65052,left,left,B,20,"20
  =

The ridge flow pattern,
  30
and the shape and the size of each other hand.
  40
= 0%
confident (they are the exact opposite).

A score is the same as the previous one.
with the number of the same thing.


+++++ 0
Confident (the same person).
Do not include this post?

Yes, I am an expert in fingerprint analysis.",2.516,pixtral,similarity_score,2026-09-07T19:10:50
D_14493_1,non-mated,diagnostic_impostor,cross,14493,14493,left,right,B,70,"Certainly, but it is 70% certain (it is 80%).
Do not include this text, or labels.",1.265,pixtral,similarity_score,2026-09-07T19:10:51
G_43210_right_681,mated,primary_genuine,same,43210,43210,right,right,A,20,"***
* * *
  20%*

I am looking at the 30% of the 40%.
Do not include this text, or
label. **

I'm looking for the 70%.",1.978,pixtral,similarity_score,2026-09-07T19:10:53
I_43210_44595_left_s,non-mated,primary_impostor,same,43210,44595,left,left,B,20,20%,0.853,pixtral,similarity_score,2026-09-07T19:10:54
D_58793_151,non-mated,diagnostic_impostor,same,58793,58793,left,right,B,,,0.713,pixtral,similarity_score,2026-09-07T19:10:54
G_65030_right_1707,mated,primary_genuine,cross,65030,65030,right,right,A,2,"2

The task: Could be used in the same as background.

What is this trees and the space campus.

I'made the same time
  4.",1.396,pixtral,similarity_score,2026-09-07T19:10:56
I_58398_87757_right_x,non-mated,primary_impostor,cross,58398,87757,right,right,B,70,"70%20 =

The following is from the
same as does not include the text.",1.15,pixtral,similarity_score,2026-09-07T19:10:57
G_93812_right_2693,mated,primary_genuine,same,93812,93812,right,right,A,70,"70
  80%20

ConfIDENTIF YOU ARE A FINGERPRINT EXAMINATORS 90%30

### 91%24

CONFIDENTLY YOU ARE THE SAME OF 92%4

### FINGERS

THE END OF 82%50

CONFIGLY YOU'RE THE SAE OF 110%4
 51",2.576,pixtral,similarity_score,2026-09-07T19:11:00
I_27295_87757_left_s,non-mated,primary_impostor,same,27295,87757,left,left,B,70,70%,0.806,pixtral,similarity_score,2026-09-07T19:11:00
D_89171_256,non-mated,diagnostic_impostor,cross,89171,89171,left,right,B,2,"2

**Do not include
anything.

I am looking at these three close-up images.
 30   =
 3%
  49%",1.383,pixtral,similarity_score,2026-09-07T19:11:02
I_14493_57145_left_s,non-mated,primary_impostor,same,14493,57145,left,left,B,,"Based on my expertise in fingerprint analysis, here's what I can tell:

These two images show distinct individual characteristics unique to each other. They have differences, but also similarities. However, some features common to both.

In this case, we can say these fingers come from the **same** person?

Yes, they do!",2.004,pixtral,similarity_score,2026-09-07T19:11:04
I_24101_93812_right_x,non-mated,primary_impostor,cross,24101,93812,right,right,B,,"What is double loop lines in various unique distinct (comullet
The right side arm's hand.",1.121,pixtral,similarity_score,2026-09-07T19:11:05
G_89171_right_2551,mated,primary_genuine,same,89171,89171,right,right,A,7,"7
finger
  8.",0.932,pixtral,similarity_score,2026-09-07T19:11:06
G_47904_left_824,mated,primary_genuine,same,47904,47904,left,left,A,20,"20
confident (completingly 3

A score is from the number of 4
  70% confident (it's the same as the number).

Do not include this text, but it does not include anything else.",1.739,pixtral,similarity_score,2026-09-07T19:11:08
I_47904_99775_right_x,non-mated,primary_impostor,cross,47904,99775,right,right,B,2,2.,0.778,pixtral,similarity_score,2026-09-07T19:11:08
D_76957_221,non-mated,diagnostic_impostor,same,76957,76957,left,right,B,,"The code is used for marking up the end of the line.

***
* * *
* *

I'm sorry, I can't see anything in this context.

***

This is a very specific question about the nature of the thing being examined.

****

Yes, it's a very good match!

***

It looks like this:

***

That's a great match!",2.198,pixtral,similarity_score,2026-09-07T19:11:11
G_44595_left_711,mated,primary_genuine,cross,44595,44595,left,left,A,2,"2
  40%",0.876,pixtral,similarity_score,2026-09-07T19:11:11
I_32467_58398_left_s,non-mated,primary_impostor,same,32467,58398,left,left,B,7,The score of is 7 means you have the number seven.,0.992,pixtral,similarity_score,2026-09-07T19:11:12
I_58398_69658_right_s,non-mated,primary_impostor,same,58398,69658,right,right,B,,"I'm sorry, but I can't see it.",0.943,pixtral,similarity_score,2026-09-07T19:11:13
I_20294_89171_left_x,non-mated,primary_impostor,cross,20294,89171,left,left,B,70,"70% confident (the is from the
  200%",1.065,pixtral,similarity_score,2026-09-07T19:11:14
G_57145_right_1045,mated,primary_genuine,cross,57145,57145,right,right,A,70,"70
 40

### A close-up view of 80

The image is a black-and-white photo of 90

# 20

## Fingerprint analysis

four images.
This is a photograph by 930

A close-up of 110

the number is a white-and-black photo of the number is 120.

## Fingerprints

images.
This image shows three fingers (fing10",2.576,pixtral,similarity_score,2026-09-07T19:11:17
D_56583_102,non-mated,diagnostic_impostor,same,56583,56583,left,right,B,70,"70
= 80% confident (the same person).

Do not include this text, or the number is from the number.",1.273,pixtral,similarity_score,2026-09-07T19:11:18
D_58398_135,non-mated,diagnostic_impostor,cross,58398,58398,left,right,B,,"image

I could be used angle triangle
  How would you assess three fingers.",1.052,pixtral,similarity_score,2026-09-07T19:11:19
I_20294_27295_right_s,non-mated,primary_impostor,same,20294,27295,right,right,B,2,"2 index
the images. Your task:",0.931,pixtral,similarity_score,2026-09-07T19:11:20
I_69658_76957_right_x,non-mated,primary_impostor,cross,69658,76957,right,right,B,,"Explain image
A close-up view of a hand being scanned by a device. The image shows the side of a finger, including the tip of the index finger, and a small part of the finger, near the base of another finger. There is a black and white photo showing a close up view of the hand, including just the tip and the end of one finger.",2.324,pixtral,similarity_score,2026-09-07T19:11:23
I_27295_47904_right_s,non-mated,primary_impostor,same,27295,47904,right,right,B,,"What is dust uniqueAs based have these.
Based

In this question
Yes.

To analyze high-quality.

Sure: What can be in the camera's chair at the as unique[imageHow do prprint tips.

Certain.",1.839,pixtral,similarity_score,2026-09-07T19:11:24
I_44595_47904_right_x,non-mated,primary_impostor,cross,44595,47904,right,right,B,,"with the question is from the right side view at the bottom left
images. Your task: **Explain**in the black and white image.

The black and the white image

Do not include this text,image.

I'm sorry (they are the black).

### What do these prints look like?

These appear to be the same as the black.

### How would I examine them?
These three ridges seem to be related?",2.42,pixtral,similarity_score,2026-09-07T19:11:27
D_58793_146,non-mated,diagnostic_impostor,cross,58793,58793,left,right,B,4,"4
  300

A SLID image captures five fingers (right).",1.108,pixtral,similarity_score,2026-09-07T19:11:28
D_47904_93,non-mated,diagnostic_impostor,same,47904,47904,left,right,B,,"Surely, I am an expert in fingerprint examination.",0.941,pixtral,similarity_score,2026-09-07T19:11:29
I_24101_57833_left_s,non-mated,primary_impostor,same,24101,57833,left,left,B,2,"2
  30

As an **expert:

I am sure",1.061,pixtral,similarity_score,2026-09-07T19:11:30
