pair_id,label,frgp,which_hand,subject1,subject2,ground_truth,llm_answer,raw_response,correct,latency_s,model,prompting_setting,timestamp
I_00002367_00002394_frgp13,impostor,13,right,00002367,00002394,B,B,B,True,1.367,claude-opus-4-8,zero_shot,2026-06-20T21:12:00
I_00002325_00002355_frgp13,impostor,13,right,00002325,00002355,B,B,B,True,1.087,claude-opus-4-8,zero_shot,2026-06-20T21:12:01
I_00002319_00002374_frgp13,impostor,13,right,00002319,00002374,B,B,B,True,1.123,claude-opus-4-8,zero_shot,2026-06-20T21:12:02
I_00002314_00002357_frgp13,impostor,13,right,00002314,00002357,B,B,B,True,1.17,claude-opus-4-8,zero_shot,2026-06-20T21:12:04
I_00002351_00002402_frgp14,impostor,14,left,00002351,00002402,B,B,B,True,1.879,claude-opus-4-8,zero_shot,2026-06-20T21:12:05
I_00002353_00002423_frgp13,impostor,13,right,00002353,00002423,B,B,B,True,1.157,claude-opus-4-8,zero_shot,2026-06-20T21:12:07
I_00002364_00002418_frgp14,impostor,14,left,00002364,00002418,B,B,B,True,1.231,claude-opus-4-8,zero_shot,2026-06-20T21:12:08
G_2386_frgp14,genuine,14,left,00002386,00002386,A,A,A,True,1.297,claude-opus-4-8,zero_shot,2026-06-20T21:12:09
I_00002304_00002348_frgp13,impostor,13,right,00002304,00002348,B,B,B,True,1.169,claude-opus-4-8,zero_shot,2026-06-20T21:12:10
I_00002364_00002424_frgp13,impostor,13,right,00002364,00002424,B,A,A,False,1.133,claude-opus-4-8,zero_shot,2026-06-20T21:12:11
I_00002326_00002356_frgp13,impostor,13,right,00002326,00002356,B,B,B,True,1.252,claude-opus-4-8,zero_shot,2026-06-20T21:12:13
I_00002367_00002418_frgp14,impostor,14,left,00002367,00002418,B,B,B,True,1.774,claude-opus-4-8,zero_shot,2026-06-20T21:12:14
I_00002320_00002356_frgp14,impostor,14,left,00002320,00002356,B,B,B,True,1.251,claude-opus-4-8,zero_shot,2026-06-20T21:12:16
I_00002375_00002425_frgp13,impostor,13,right,00002375,00002425,B,B,B,True,1.228,claude-opus-4-8,zero_shot,2026-06-20T21:12:17
I_00002372_00002386_frgp13,impostor,13,right,00002372,00002386,B,B,B,True,1.143,claude-opus-4-8,zero_shot,2026-06-20T21:12:18
I_00002399_00002418_frgp13,impostor,13,right,00002399,00002418,B,A,A,False,1.484,claude-opus-4-8,zero_shot,2026-06-20T21:12:20
I_00002334_00002381_frgp14,impostor,14,left,00002334,00002381,B,B,B,True,1.473,claude-opus-4-8,zero_shot,2026-06-20T21:12:21
I_00002327_00002406_frgp14,impostor,14,left,00002327,00002406,B,A,A,False,1.143,claude-opus-4-8,zero_shot,2026-06-20T21:12:22
I_00002306_00002317_frgp14,impostor,14,left,00002306,00002317,B,B,B,True,1.866,claude-opus-4-8,zero_shot,2026-06-20T21:12:24
I_00002339_00002392_frgp14,impostor,14,left,00002339,00002392,B,B,B,True,1.807,claude-opus-4-8,zero_shot,2026-06-20T21:12:26
I_00002344_00002395_frgp13,impostor,13,right,00002344,00002395,B,B,B,True,1.1,claude-opus-4-8,zero_shot,2026-06-20T21:12:27
I_00002375_00002383_frgp14,impostor,14,left,00002375,00002383,B,A,A,False,2.403,claude-opus-4-8,zero_shot,2026-06-20T21:12:29
G_2326_frgp13,genuine,13,right,00002326,00002326,A,A,A,True,1.823,claude-opus-4-8,zero_shot,2026-06-20T21:12:31
I_00002406_00002407_frgp14,impostor,14,left,00002406,00002407,B,B,B,True,1.254,claude-opus-4-8,zero_shot,2026-06-20T21:12:32
I_00002392_00002418_frgp13,impostor,13,right,00002392,00002418,B,A,A,False,1.187,claude-opus-4-8,zero_shot,2026-06-20T21:12:34
I_00002360_00002399_frgp13,impostor,13,right,00002360,00002399,B,B,B,True,1.211,claude-opus-4-8,zero_shot,2026-06-20T21:12:35
I_00002383_00002425_frgp14,impostor,14,left,00002383,00002425,B,B,B,True,1.122,claude-opus-4-8,zero_shot,2026-06-20T21:12:36
I_00002320_00002440_frgp14,impostor,14,left,00002320,00002440,B,A,A,False,1.533,claude-opus-4-8,zero_shot,2026-06-20T21:12:38
I_00002379_00002406_frgp14,impostor,14,left,00002379,00002406,B,A,A,False,1.189,claude-opus-4-8,zero_shot,2026-06-20T21:12:39
I_00002368_00002407_frgp13,impostor,13,right,00002368,00002407,B,B,B,True,1.75,claude-opus-4-8,zero_shot,2026-06-20T21:12:40
I_00002352_00002396_frgp14,impostor,14,left,00002352,00002396,B,B,B,True,1.622,claude-opus-4-8,zero_shot,2026-06-20T21:12:42
I_00002409_00002463_frgp14,impostor,14,left,00002409,00002463,B,B,B,True,1.059,claude-opus-4-8,zero_shot,2026-06-20T21:12:43
I_00002314_00002348_frgp13,impostor,13,right,00002314,00002348,B,B,B,True,1.137,claude-opus-4-8,zero_shot,2026-06-20T21:12:44
I_00002310_00002388_frgp14,impostor,14,left,00002310,00002388,B,B,B,True,1.346,claude-opus-4-8,zero_shot,2026-06-20T21:12:46
I_00002325_00002401_frgp14,impostor,14,left,00002325,00002401,B,B,B,True,3.37,claude-opus-4-8,zero_shot,2026-06-20T21:12:49
I_00002306_00002369_frgp13,impostor,13,right,00002306,00002369,B,B,B,True,1.476,claude-opus-4-8,zero_shot,2026-06-20T21:12:50
I_00002312_00002351_frgp14,impostor,14,left,00002312,00002351,B,B,B,True,1.128,claude-opus-4-8,zero_shot,2026-06-20T21:12:52
I_00002386_00002398_frgp13,impostor,13,right,00002386,00002398,B,A,A,False,2.239,claude-opus-4-8,zero_shot,2026-06-20T21:12:54
I_00002304_00002395_frgp14,impostor,14,left,00002304,00002395,B,B,B,True,1.154,claude-opus-4-8,zero_shot,2026-06-20T21:12:55
I_00002310_00002358_frgp14,impostor,14,left,00002310,00002358,B,A,A,False,1.144,claude-opus-4-8,zero_shot,2026-06-20T21:12:56
I_00002325_00002455_frgp14,impostor,14,left,00002325,00002455,B,A,A,False,1.187,claude-opus-4-8,zero_shot,2026-06-20T21:12:57
G_2332_frgp14,genuine,14,left,00002332,00002332,A,A,A,True,1.259,claude-opus-4-8,zero_shot,2026-06-20T21:12:59
I_00002401_00002428_frgp13,impostor,13,right,00002401,00002428,B,B,B,True,1.244,claude-opus-4-8,zero_shot,2026-06-20T21:13:00
I_00002358_00002362_frgp14,impostor,14,left,00002358,00002362,B,B,B,True,1.294,claude-opus-4-8,zero_shot,2026-06-20T21:13:01
I_00002372_00002426_frgp13,impostor,13,right,00002372,00002426,B,B,B,True,1.966,claude-opus-4-8,zero_shot,2026-06-20T21:13:03
I_00002426_00002455_frgp14,impostor,14,left,00002426,00002455,B,A,A,False,1.36,claude-opus-4-8,zero_shot,2026-06-20T21:13:04
I_00002326_00002396_frgp13,impostor,13,right,00002326,00002396,B,B,B,True,1.107,claude-opus-4-8,zero_shot,2026-06-20T21:13:06
I_00002342_00002408_frgp13,impostor,13,right,00002342,00002408,B,B,B,True,1.127,claude-opus-4-8,zero_shot,2026-06-20T21:13:07
I_00002341_00002371_frgp13,impostor,13,right,00002341,00002371,B,B,B,True,1.286,claude-opus-4-8,zero_shot,2026-06-20T21:13:08
I_00002344_00002440_frgp14,impostor,14,left,00002344,00002440,B,A,A,False,1.38,claude-opus-4-8,zero_shot,2026-06-20T21:13:09
I_00002321_00002481_frgp13,impostor,13,right,00002321,00002481,B,A,A,False,1.721,claude-opus-4-8,zero_shot,2026-06-20T21:13:11
I_00002319_00002352_frgp14,impostor,14,left,00002319,00002352,B,B,B,True,2.462,claude-opus-4-8,zero_shot,2026-06-20T21:13:14
I_00002381_00002455_frgp13,impostor,13,right,00002381,00002455,B,B,B,True,1.185,claude-opus-4-8,zero_shot,2026-06-20T21:13:15
I_00002447_00002455_frgp14,impostor,14,left,00002447,00002455,B,B,B,True,1.166,claude-opus-4-8,zero_shot,2026-06-20T21:13:16
I_00002338_00002396_frgp14,impostor,14,left,00002338,00002396,B,A,A,False,1.14,claude-opus-4-8,zero_shot,2026-06-20T21:13:17
I_00002396_00002398_frgp13,impostor,13,right,00002396,00002398,B,B,B,True,1.23,claude-opus-4-8,zero_shot,2026-06-20T21:13:18
I_00002337_00002356_frgp13,impostor,13,right,00002337,00002356,B,B,B,True,1.121,claude-opus-4-8,zero_shot,2026-06-20T21:13:19
I_00002408_00002412_frgp13,impostor,13,right,00002408,00002412,B,B,B,True,5.387,claude-opus-4-8,zero_shot,2026-06-20T21:13:25
I_00002376_00002447_frgp14,impostor,14,left,00002376,00002447,B,A,A,False,1.286,claude-opus-4-8,zero_shot,2026-06-20T21:13:26
I_00002364_00002401_frgp14,impostor,14,left,00002364,00002401,B,A,A,False,1.267,claude-opus-4-8,zero_shot,2026-06-20T21:13:27
I_00002329_00002394_frgp13,impostor,13,right,00002329,00002394,B,A,A,False,1.089,claude-opus-4-8,zero_shot,2026-06-20T21:13:28
I_00002330_00002368_frgp14,impostor,14,left,00002330,00002368,B,A,A,False,1.279,claude-opus-4-8,zero_shot,2026-06-20T21:13:30
I_00002332_00002463_frgp13,impostor,13,right,00002332,00002463,B,B,B,True,1.041,claude-opus-4-8,zero_shot,2026-06-20T21:13:31
I_00002348_00002394_frgp14,impostor,14,left,00002348,00002394,B,B,B,True,3.546,claude-opus-4-8,zero_shot,2026-06-20T21:13:34
I_00002370_00002401_frgp13,impostor,13,right,00002370,00002401,B,B,B,True,1.313,claude-opus-4-8,zero_shot,2026-06-20T21:13:36
I_00002376_00002386_frgp13,impostor,13,right,00002376,00002386,B,B,B,True,1.219,claude-opus-4-8,zero_shot,2026-06-20T21:13:37
I_00002317_00002326_frgp14,impostor,14,left,00002317,00002326,B,B,B,True,1.254,claude-opus-4-8,zero_shot,2026-06-20T21:13:38
I_00002372_00002409_frgp13,impostor,13,right,00002372,00002409,B,B,B,True,1.063,claude-opus-4-8,zero_shot,2026-06-20T21:13:39
I_00002359_00002402_frgp13,impostor,13,right,00002359,00002402,B,B,B,True,2.873,claude-opus-4-8,zero_shot,2026-06-20T21:13:42
I_00002341_00002374_frgp13,impostor,13,right,00002341,00002374,B,B,B,True,1.236,claude-opus-4-8,zero_shot,2026-06-20T21:13:43
I_00002303_00002332_frgp14,impostor,14,left,00002303,00002332,B,B,B,True,1.205,claude-opus-4-8,zero_shot,2026-06-20T21:13:44
I_00002353_00002370_frgp13,impostor,13,right,00002353,00002370,B,B,B,True,1.245,claude-opus-4-8,zero_shot,2026-06-20T21:13:46
I_00002329_00002440_frgp14,impostor,14,left,00002329,00002440,B,B,B,True,1.162,claude-opus-4-8,zero_shot,2026-06-20T21:13:47
I_00002315_00002447_frgp14,impostor,14,left,00002315,00002447,B,B,B,True,1.252,claude-opus-4-8,zero_shot,2026-06-20T21:13:48
I_00002329_00002368_frgp13,impostor,13,right,00002329,00002368,B,B,B,True,1.113,claude-opus-4-8,zero_shot,2026-06-20T21:13:49
I_00002402_00002440_frgp14,impostor,14,left,00002402,00002440,B,B,B,True,1.099,claude-opus-4-8,zero_shot,2026-06-20T21:13:50
I_00002327_00002338_frgp14,impostor,14,left,00002327,00002338,B,A,A,False,1.206,claude-opus-4-8,zero_shot,2026-06-20T21:13:52
I_00002334_00002348_frgp13,impostor,13,right,00002334,00002348,B,B,B,True,1.119,claude-opus-4-8,zero_shot,2026-06-20T21:13:53
I_00002320_00002403_frgp14,impostor,14,left,00002320,00002403,B,B,B,True,1.543,claude-opus-4-8,zero_shot,2026-06-20T21:13:54
I_00002399_00002403_frgp14,impostor,14,left,00002399,00002403,B,B,B,True,1.779,claude-opus-4-8,zero_shot,2026-06-20T21:13:56
I_00002321_00002396_frgp13,impostor,13,right,00002321,00002396,B,A,A,False,1.161,claude-opus-4-8,zero_shot,2026-06-20T21:13:57
I_00002317_00002395_frgp14,impostor,14,left,00002317,00002395,B,B,B,True,1.33,claude-opus-4-8,zero_shot,2026-06-20T21:13:58
I_00002362_00002368_frgp13,impostor,13,right,00002362,00002368,B,B,B,True,1.597,claude-opus-4-8,zero_shot,2026-06-20T21:14:00
I_00002359_00002426_frgp14,impostor,14,left,00002359,00002426,B,B,B,True,1.298,claude-opus-4-8,zero_shot,2026-06-20T21:14:01
I_00002360_00002373_frgp13,impostor,13,right,00002360,00002373,B,A,A,False,1.087,claude-opus-4-8,zero_shot,2026-06-20T21:14:02
I_00002315_00002368_frgp14,impostor,14,left,00002315,00002368,B,A,A,False,1.464,claude-opus-4-8,zero_shot,2026-06-20T21:14:04
I_00002394_00002426_frgp14,impostor,14,left,00002394,00002426,B,A,A,False,2.381,claude-opus-4-8,zero_shot,2026-06-20T21:14:06
I_00002376_00002425_frgp13,impostor,13,right,00002376,00002425,B,B,B,True,1.885,claude-opus-4-8,zero_shot,2026-06-20T21:14:08
I_00002372_00002462_frgp14,impostor,14,left,00002372,00002462,B,A,A,False,1.164,claude-opus-4-8,zero_shot,2026-06-20T21:14:09
I_00002356_00002371_frgp13,impostor,13,right,00002356,00002371,B,B,B,True,1.113,claude-opus-4-8,zero_shot,2026-06-20T21:14:10
I_00002321_00002383_frgp14,impostor,14,left,00002321,00002383,B,A,A,False,1.213,claude-opus-4-8,zero_shot,2026-06-20T21:14:12
I_00002317_00002392_frgp14,impostor,14,left,00002317,00002392,B,B,B,True,2.001,claude-opus-4-8,zero_shot,2026-06-20T21:14:14
I_00002406_00002415_frgp13,impostor,13,right,00002406,00002415,B,B,B,True,1.247,claude-opus-4-8,zero_shot,2026-06-20T21:14:15
I_00002332_00002379_frgp13,impostor,13,right,00002332,00002379,B,B,B,True,1.225,claude-opus-4-8,zero_shot,2026-06-20T21:14:16
I_00002303_00002391_frgp14,impostor,14,left,00002303,00002391,B,B,B,True,1.164,claude-opus-4-8,zero_shot,2026-06-20T21:14:17
I_00002341_00002447_frgp13,impostor,13,right,00002341,00002447,B,B,B,True,1.257,claude-opus-4-8,zero_shot,2026-06-20T21:14:19
I_00002342_00002398_frgp13,impostor,13,right,00002342,00002398,B,B,B,True,1.343,claude-opus-4-8,zero_shot,2026-06-20T21:14:20
I_00002369_00002418_frgp13,impostor,13,right,00002369,00002418,B,A,A,False,1.127,claude-opus-4-8,zero_shot,2026-06-20T21:14:21
I_00002315_00002440_frgp14,impostor,14,left,00002315,00002440,B,A,A,False,1.076,claude-opus-4-8,zero_shot,2026-06-20T21:14:22
I_00002337_00002440_frgp14,impostor,14,left,00002337,00002440,B,A,A,False,1.27,claude-opus-4-8,zero_shot,2026-06-20T21:14:23
I_00002328_00002368_frgp14,impostor,14,left,00002328,00002368,B,B,B,True,1.209,claude-opus-4-8,zero_shot,2026-06-20T21:14:25
I_00002386_00002463_frgp13,impostor,13,right,00002386,00002463,B,B,B,True,1.124,claude-opus-4-8,zero_shot,2026-06-20T21:14:26
I_00002353_00002412_frgp14,impostor,14,left,00002353,00002412,B,B,B,True,1.748,claude-opus-4-8,zero_shot,2026-06-20T21:14:27
I_00002394_00002447_frgp13,impostor,13,right,00002394,00002447,B,A,A,False,1.999,claude-opus-4-8,zero_shot,2026-06-20T21:14:29
I_00002328_00002342_frgp13,impostor,13,right,00002328,00002342,B,B,B,True,1.197,claude-opus-4-8,zero_shot,2026-06-20T21:14:31
I_00002312_00002320_frgp13,impostor,13,right,00002312,00002320,B,B,B,True,1.247,claude-opus-4-8,zero_shot,2026-06-20T21:14:32
I_00002368_00002425_frgp14,impostor,14,left,00002368,00002425,B,A,A,False,1.153,claude-opus-4-8,zero_shot,2026-06-20T21:14:33
I_00002303_00002358_frgp14,impostor,14,left,00002303,00002358,B,B,B,True,1.257,claude-opus-4-8,zero_shot,2026-06-20T21:14:34
I_00002373_00002391_frgp14,impostor,14,left,00002373,00002391,B,A,A,False,1.13,claude-opus-4-8,zero_shot,2026-06-20T21:14:35
I_00002355_00002406_frgp13,impostor,13,right,00002355,00002406,B,B,B,True,1.57,claude-opus-4-8,zero_shot,2026-06-20T21:14:37
I_00002348_00002462_frgp13,impostor,13,right,00002348,00002462,B,B,B,True,1.113,claude-opus-4-8,zero_shot,2026-06-20T21:14:38
I_00002332_00002399_frgp14,impostor,14,left,00002332,00002399,B,B,B,True,1.099,claude-opus-4-8,zero_shot,2026-06-20T21:14:39
I_00002328_00002371_frgp13,impostor,13,right,00002328,00002371,B,B,B,True,1.219,claude-opus-4-8,zero_shot,2026-06-20T21:14:40
I_00002362_00002364_frgp14,impostor,14,left,00002362,00002364,B,B,B,True,1.506,claude-opus-4-8,zero_shot,2026-06-20T21:14:42
I_00002328_00002372_frgp13,impostor,13,right,00002328,00002372,B,A,A,False,1.136,claude-opus-4-8,zero_shot,2026-06-20T21:14:43
I_00002307_00002319_frgp14,impostor,14,left,00002307,00002319,B,B,B,True,1.247,claude-opus-4-8,zero_shot,2026-06-20T21:14:44
I_00002341_00002379_frgp13,impostor,13,right,00002341,00002379,B,B,B,True,1.263,claude-opus-4-8,zero_shot,2026-06-20T21:14:46
I_00002313_00002425_frgp14,impostor,14,left,00002313,00002425,B,B,B,True,1.164,claude-opus-4-8,zero_shot,2026-06-20T21:14:47
I_00002314_00002341_frgp13,impostor,13,right,00002314,00002341,B,A,A,False,1.858,claude-opus-4-8,zero_shot,2026-06-20T21:14:49
I_00002375_00002379_frgp13,impostor,13,right,00002375,00002379,B,B,B,True,1.223,claude-opus-4-8,zero_shot,2026-06-20T21:14:50
I_00002351_00002407_frgp14,impostor,14,left,00002351,00002407,B,B,B,True,1.165,claude-opus-4-8,zero_shot,2026-06-20T21:14:51
I_00002362_00002384_frgp14,impostor,14,left,00002362,00002384,B,B,B,True,1.317,claude-opus-4-8,zero_shot,2026-06-20T21:14:52
I_00002303_00002326_frgp13,impostor,13,right,00002303,00002326,B,B,B,True,1.262,claude-opus-4-8,zero_shot,2026-06-20T21:14:54
I_00002391_00002405_frgp14,impostor,14,left,00002391,00002405,B,B,B,True,1.211,claude-opus-4-8,zero_shot,2026-06-20T21:14:55
I_00002356_00002394_frgp14,impostor,14,left,00002356,00002394,B,B,B,True,1.251,claude-opus-4-8,zero_shot,2026-06-20T21:14:56
I_00002372_00002426_frgp14,impostor,14,left,00002372,00002426,B,B,B,True,1.115,claude-opus-4-8,zero_shot,2026-06-20T21:14:57
I_00002342_00002356_frgp14,impostor,14,left,00002342,00002356,B,B,B,True,1.102,claude-opus-4-8,zero_shot,2026-06-20T21:14:58
I_00002368_00002395_frgp13,impostor,13,right,00002368,00002395,B,B,B,True,1.296,claude-opus-4-8,zero_shot,2026-06-20T21:15:00
I_00002314_00002402_frgp13,impostor,13,right,00002314,00002402,B,B,B,True,1.991,claude-opus-4-8,zero_shot,2026-06-20T21:15:02
I_00002332_00002395_frgp14,impostor,14,left,00002332,00002395,B,A,A,False,1.155,claude-opus-4-8,zero_shot,2026-06-20T21:15:03
I_00002317_00002337_frgp13,impostor,13,right,00002317,00002337,B,A,A,False,1.071,claude-opus-4-8,zero_shot,2026-06-20T21:15:04
I_00002362_00002401_frgp14,impostor,14,left,00002362,00002401,B,B,B,True,1.175,claude-opus-4-8,zero_shot,2026-06-20T21:15:05
I_00002348_00002395_frgp14,impostor,14,left,00002348,00002395,B,B,B,True,1.244,claude-opus-4-8,zero_shot,2026-06-20T21:15:06
I_00002313_00002364_frgp14,impostor,14,left,00002313,00002364,B,B,B,True,1.518,claude-opus-4-8,zero_shot,2026-06-20T21:15:08
I_00002313_00002391_frgp14,impostor,14,left,00002313,00002391,B,B,B,True,1.424,claude-opus-4-8,zero_shot,2026-06-20T21:15:09
I_00002401_00002425_frgp13,impostor,13,right,00002401,00002425,B,B,B,True,1.922,claude-opus-4-8,zero_shot,2026-06-20T21:15:11
I_00002329_00002357_frgp14,impostor,14,left,00002329,00002357,B,B,B,True,1.172,claude-opus-4-8,zero_shot,2026-06-20T21:15:12
I_00002330_00002381_frgp13,impostor,13,right,00002330,00002381,B,B,B,True,1.167,claude-opus-4-8,zero_shot,2026-06-20T21:15:13
I_00002314_00002373_frgp13,impostor,13,right,00002314,00002373,B,B,B,True,1.218,claude-opus-4-8,zero_shot,2026-06-20T21:15:15
I_00002401_00002428_frgp14,impostor,14,left,00002401,00002428,B,A,A,False,1.467,claude-opus-4-8,zero_shot,2026-06-20T21:15:16
I_00002317_00002321_frgp13,impostor,13,right,00002317,00002321,B,B,B,True,1.15,claude-opus-4-8,zero_shot,2026-06-20T21:15:17
I_00002349_00002356_frgp13,impostor,13,right,00002349,00002356,B,B,B,True,1.359,claude-opus-4-8,zero_shot,2026-06-20T21:15:19
I_00002369_00002402_frgp13,impostor,13,right,00002369,00002402,B,B,B,True,2.382,claude-opus-4-8,zero_shot,2026-06-20T21:15:21
I_00002399_00002405_frgp13,impostor,13,right,00002399,00002405,B,B,B,True,1.308,claude-opus-4-8,zero_shot,2026-06-20T21:15:22
I_00002395_00002481_frgp14,impostor,14,left,00002395,00002481,B,B,B,True,1.213,claude-opus-4-8,zero_shot,2026-06-20T21:15:23
I_00002349_00002360_frgp14,impostor,14,left,00002349,00002360,B,B,B,True,1.275,claude-opus-4-8,zero_shot,2026-06-20T21:15:25
I_00002314_00002428_frgp13,impostor,13,right,00002314,00002428,B,B,B,True,1.294,claude-opus-4-8,zero_shot,2026-06-20T21:15:26
I_00002317_00002373_frgp13,impostor,13,right,00002317,00002373,B,B,B,True,1.123,claude-opus-4-8,zero_shot,2026-06-20T21:15:27
I_00002360_00002386_frgp14,impostor,14,left,00002360,00002386,B,B,B,True,1.231,claude-opus-4-8,zero_shot,2026-06-20T21:15:28
I_00002359_00002386_frgp14,impostor,14,left,00002359,00002386,B,B,B,True,1.294,claude-opus-4-8,zero_shot,2026-06-20T21:15:30
I_00002375_00002402_frgp13,impostor,13,right,00002375,00002402,B,B,B,True,2.032,claude-opus-4-8,zero_shot,2026-06-20T21:15:32
I_00002315_00002369_frgp14,impostor,14,left,00002315,00002369,B,B,B,True,1.536,claude-opus-4-8,zero_shot,2026-06-20T21:15:33
I_00002373_00002399_frgp13,impostor,13,right,00002373,00002399,B,B,B,True,1.222,claude-opus-4-8,zero_shot,2026-06-20T21:15:35
I_00002388_00002405_frgp14,impostor,14,left,00002388,00002405,B,B,B,True,1.06,claude-opus-4-8,zero_shot,2026-06-20T21:15:36
I_00002348_00002424_frgp13,impostor,13,right,00002348,00002424,B,B,B,True,1.66,claude-opus-4-8,zero_shot,2026-06-20T21:15:37
I_00002313_00002455_frgp13,impostor,13,right,00002313,00002455,B,B,B,True,1.104,claude-opus-4-8,zero_shot,2026-06-20T21:15:38
I_00002329_00002334_frgp14,impostor,14,left,00002329,00002334,B,B,B,True,1.101,claude-opus-4-8,zero_shot,2026-06-20T21:15:39
I_00002341_00002428_frgp13,impostor,13,right,00002341,00002428,B,B,B,True,1.173,claude-opus-4-8,zero_shot,2026-06-20T21:15:41
I_00002353_00002418_frgp13,impostor,13,right,00002353,00002418,B,A,A,False,1.614,claude-opus-4-8,zero_shot,2026-06-20T21:15:42
I_00002314_00002356_frgp13,impostor,13,right,00002314,00002356,B,B,B,True,1.481,claude-opus-4-8,zero_shot,2026-06-20T21:15:44
I_00002359_00002388_frgp14,impostor,14,left,00002359,00002388,B,A,A,False,1.134,claude-opus-4-8,zero_shot,2026-06-20T21:15:45
I_00002330_00002362_frgp13,impostor,13,right,00002330,00002362,B,B,B,True,1.255,claude-opus-4-8,zero_shot,2026-06-20T21:15:46
I_00002351_00002376_frgp14,impostor,14,left,00002351,00002376,B,B,B,True,1.144,claude-opus-4-8,zero_shot,2026-06-20T21:15:47
I_00002372_00002403_frgp13,impostor,13,right,00002372,00002403,B,B,B,True,1.14,claude-opus-4-8,zero_shot,2026-06-20T21:15:48
