pair_id,label,category,device_pair,subject1,subject2,hand1,hand2,ground_truth,similarity_score,raw_response,latency_s,model,prompting_setting,timestamp
G_44595_right_786,mated,primary_genuine,cross,44595,44595,right,right,A,65,65,0.632,gemma3,similarity_score,2026-08-23T13:52:14
G_47904_left_816,mated,primary_genuine,same,47904,47904,left,left,A,60,60,0.655,gemma3,similarity_score,2026-08-23T13:52:15
G_58793_right_1470,mated,primary_genuine,same,58793,58793,right,right,A,65,65,0.631,gemma3,similarity_score,2026-08-23T13:52:16
G_20294_right_247,mated,primary_genuine,cross,20294,20294,right,right,A,60,60,0.64,gemma3,similarity_score,2026-08-23T13:52:16
D_99775_292,non-mated,diagnostic_impostor,cross,99775,99775,left,right,B,60,60,0.636,gemma3,similarity_score,2026-08-23T13:52:17
I_65052_93812_left_x,non-mated,primary_impostor,cross,65052,93812,left,left,B,65,65,0.643,gemma3,similarity_score,2026-08-23T13:52:18
I_47904_96608_left_s,non-mated,primary_impostor,same,47904,96608,left,left,B,60,60,0.655,gemma3,similarity_score,2026-08-23T13:52:18
G_87757_right_2417,mated,primary_genuine,cross,87757,87757,right,right,A,60,60,0.647,gemma3,similarity_score,2026-08-23T13:52:19
G_69658_right_1919,mated,primary_genuine,same,69658,69658,right,right,A,65,65,0.644,gemma3,similarity_score,2026-08-23T13:52:20
I_32467_76957_right_s,non-mated,primary_impostor,same,32467,76957,right,right,B,65,65,0.653,gemma3,similarity_score,2026-08-23T13:52:20
I_14493_74850_right_s,non-mated,primary_impostor,same,14493,74850,right,right,B,65,65,0.654,gemma3,similarity_score,2026-08-23T13:52:21
D_44595_72,non-mated,diagnostic_impostor,same,44595,44595,left,right,B,75,75,0.625,gemma3,similarity_score,2026-08-23T13:52:22
D_65052_181,non-mated,diagnostic_impostor,same,65052,65052,left,right,B,60,60,0.63,gemma3,similarity_score,2026-08-23T13:52:22
I_14493_44595_right_s,non-mated,primary_impostor,same,14493,44595,right,right,B,65,65,0.652,gemma3,similarity_score,2026-08-23T13:52:23
I_87757_89171_right_s,non-mated,primary_impostor,same,87757,89171,right,right,B,60,60,0.677,gemma3,similarity_score,2026-08-23T13:52:23
G_89171_right_2568,mated,primary_genuine,cross,89171,89171,right,right,A,65,65,0.685,gemma3,similarity_score,2026-08-23T13:52:24
G_32467_left_480,mated,primary_genuine,same,32467,32467,left,left,A,60,60,0.675,gemma3,similarity_score,2026-08-23T13:52:25
G_89171_right_2581,mated,primary_genuine,same,89171,89171,right,right,A,65,65,0.663,gemma3,similarity_score,2026-08-23T13:52:26
I_44595_83742_right_s,non-mated,primary_impostor,same,44595,83742,right,right,B,65,65,0.652,gemma3,similarity_score,2026-08-23T13:52:26
D_74850_204,non-mated,diagnostic_impostor,same,74850,74850,left,right,B,65,65,0.669,gemma3,similarity_score,2026-08-23T13:52:27
D_56583_106,non-mated,diagnostic_impostor,cross,56583,56583,left,right,B,65,65,0.643,gemma3,similarity_score,2026-08-23T13:52:27
G_65030_left_1655,mated,primary_genuine,cross,65030,65030,left,left,A,65,65,0.632,gemma3,similarity_score,2026-08-23T13:52:28
G_32467_left_424,mated,primary_genuine,cross,32467,32467,left,left,A,35,35,0.651,gemma3,similarity_score,2026-08-23T13:52:29
I_44595_56583_left_x,non-mated,primary_impostor,cross,44595,56583,left,left,B,60,60,0.636,gemma3,similarity_score,2026-08-23T13:52:29
I_76957_89171_left_s,non-mated,primary_impostor,same,76957,89171,left,left,B,65,65,0.652,gemma3,similarity_score,2026-08-23T13:52:30
G_43210_right_653,mated,primary_genuine,cross,43210,43210,right,right,A,60,60,0.644,gemma3,similarity_score,2026-08-23T13:52:31
I_65030_87757_right_x,non-mated,primary_impostor,cross,65030,87757,right,right,B,65,65,0.645,gemma3,similarity_score,2026-08-23T13:52:31
I_27295_76957_right_s,non-mated,primary_impostor,same,27295,76957,right,right,B,65,65,0.652,gemma3,similarity_score,2026-08-23T13:52:32
G_74850_left_2003,mated,primary_genuine,same,74850,74850,left,left,A,65,65,0.635,gemma3,similarity_score,2026-08-23T13:52:33
D_63029_161,non-mated,diagnostic_impostor,same,63029,63029,left,right,B,60,60,0.654,gemma3,similarity_score,2026-08-23T13:52:33
D_27295_37,non-mated,diagnostic_impostor,cross,27295,27295,left,right,B,65,65,0.635,gemma3,similarity_score,2026-08-23T13:52:34
G_56583_right_914,mated,primary_genuine,cross,56583,56583,right,right,A,60,60,0.643,gemma3,similarity_score,2026-08-23T13:52:35
G_89171_right_2533,mated,primary_genuine,same,89171,89171,right,right,A,65,65,0.659,gemma3,similarity_score,2026-08-23T13:52:35
G_74850_left_1996,mated,primary_genuine,cross,74850,74850,left,left,A,60,60,0.632,gemma3,similarity_score,2026-08-23T13:52:36
I_69658_96608_left_x,non-mated,primary_impostor,cross,69658,96608,left,left,B,60,60,0.646,gemma3,similarity_score,2026-08-23T13:52:36
I_47904_96608_right_s,non-mated,primary_impostor,same,47904,96608,right,right,B,65,65,0.656,gemma3,similarity_score,2026-08-23T13:52:37
G_65052_right_1792,mated,primary_genuine,same,65052,65052,right,right,A,60,60,0.654,gemma3,similarity_score,2026-08-23T13:52:38
G_14493_left_46,mated,primary_genuine,cross,14493,14493,left,left,A,60,60,0.636,gemma3,similarity_score,2026-08-23T13:52:38
I_14493_24101_right_x,non-mated,primary_impostor,cross,14493,24101,right,right,B,60,60,0.646,gemma3,similarity_score,2026-08-23T13:52:39
D_93812_266,non-mated,diagnostic_impostor,cross,93812,93812,left,right,B,65,65,0.638,gemma3,similarity_score,2026-08-23T13:52:40
G_32467_left_461,mated,primary_genuine,cross,32467,32467,left,left,A,55,55,0.632,gemma3,similarity_score,2026-08-23T13:52:40
G_63029_right_1593,mated,primary_genuine,cross,63029,63029,right,right,A,60,60,0.644,gemma3,similarity_score,2026-08-23T13:52:41
D_83742_237,non-mated,diagnostic_impostor,cross,83742,83742,left,right,B,60,60,0.644,gemma3,similarity_score,2026-08-23T13:52:42
G_20294_right_270,mated,primary_genuine,same,20294,20294,right,right,A,60,60,0.633,gemma3,similarity_score,2026-08-23T13:52:42
G_87757_right_2436,mated,primary_genuine,cross,87757,87757,right,right,A,60,60,0.648,gemma3,similarity_score,2026-08-23T13:52:43
D_56583_96,non-mated,diagnostic_impostor,same,56583,56583,left,right,B,60,60,0.625,gemma3,similarity_score,2026-08-23T13:52:44
I_44595_65030_right_x,non-mated,primary_impostor,cross,44595,65030,right,right,B,65,65,0.639,gemma3,similarity_score,2026-08-23T13:52:44
G_20294_right_236,mated,primary_genuine,cross,20294,20294,right,right,A,65,65,0.647,gemma3,similarity_score,2026-08-23T13:52:45
G_99775_left_2838,mated,primary_genuine,cross,99775,99775,left,left,A,60,60,0.641,gemma3,similarity_score,2026-08-23T13:52:45
G_99775_right_2943,mated,primary_genuine,cross,99775,99775,right,right,A,60,60,0.631,gemma3,similarity_score,2026-08-23T13:52:46
G_27295_right_391,mated,primary_genuine,same,27295,27295,right,right,A,65,65,0.645,gemma3,similarity_score,2026-08-23T13:52:47
G_58398_right_1339,mated,primary_genuine,cross,58398,58398,right,right,A,65,65,0.64,gemma3,similarity_score,2026-08-23T13:52:47
D_83742_230,non-mated,diagnostic_impostor,same,83742,83742,left,right,B,65,65,0.625,gemma3,similarity_score,2026-08-23T13:52:48
G_20294_left_146,mated,primary_genuine,same,20294,20294,left,left,A,60,60,0.641,gemma3,similarity_score,2026-08-23T13:52:49
I_57145_58398_right_x,non-mated,primary_impostor,cross,57145,58398,right,right,B,65,65,0.644,gemma3,similarity_score,2026-08-23T13:52:49
I_20294_57833_right_x,non-mated,primary_impostor,cross,20294,57833,right,right,B,60,60,0.647,gemma3,similarity_score,2026-08-23T13:52:50
D_89171_263,non-mated,diagnostic_impostor,same,89171,89171,left,right,B,65,65,0.65,gemma3,similarity_score,2026-08-23T13:52:51
G_96608_right_2805,mated,primary_genuine,cross,96608,96608,right,right,A,65,65,0.633,gemma3,similarity_score,2026-08-23T13:52:51
G_56583_left_870,mated,primary_genuine,cross,56583,56583,left,left,A,65,65,0.632,gemma3,similarity_score,2026-08-23T13:52:52
D_24101_30,non-mated,diagnostic_impostor,same,24101,24101,left,right,B,65,65,0.628,gemma3,similarity_score,2026-08-23T13:52:52
D_43210_65,non-mated,diagnostic_impostor,cross,43210,43210,left,right,B,60,60,0.629,gemma3,similarity_score,2026-08-23T13:52:53
I_58398_74850_right_s,non-mated,primary_impostor,same,58398,74850,right,right,B,60,60,0.656,gemma3,similarity_score,2026-08-23T13:52:54
G_14493_left_2,mated,primary_genuine,same,14493,14493,left,left,A,60,60,0.655,gemma3,similarity_score,2026-08-23T13:52:54
I_74850_93812_right_s,non-mated,primary_impostor,same,74850,93812,right,right,B,65,65,0.656,gemma3,similarity_score,2026-08-23T13:52:55
G_57145_left_1028,mated,primary_genuine,same,57145,57145,left,left,A,75,75,0.622,gemma3,similarity_score,2026-08-23T13:52:56
G_24101_right_300,mated,primary_genuine,cross,24101,24101,right,right,A,65,65,0.638,gemma3,similarity_score,2026-08-23T13:52:56
G_32467_right_543,mated,primary_genuine,same,32467,32467,right,right,A,65,65,0.622,gemma3,similarity_score,2026-08-23T13:52:57
G_96608_left_2700,mated,primary_genuine,same,96608,96608,left,left,A,65,65,0.663,gemma3,similarity_score,2026-08-23T13:52:58
G_47904_left_821,mated,primary_genuine,cross,47904,47904,left,left,A,60,60,0.687,gemma3,similarity_score,2026-08-23T13:52:58
G_58793_left_1394,mated,primary_genuine,cross,58793,58793,left,left,A,60,60,0.682,gemma3,similarity_score,2026-08-23T13:52:59
G_57833_right_1193,mated,primary_genuine,same,57833,57833,right,right,A,65,65,0.69,gemma3,similarity_score,2026-08-23T13:53:00
G_20294_left_178,mated,primary_genuine,cross,20294,20294,left,left,A,65,65,0.632,gemma3,similarity_score,2026-08-23T13:53:00
G_65030_right_1687,mated,primary_genuine,cross,65030,65030,right,right,A,65,65,0.637,gemma3,similarity_score,2026-08-23T13:53:01
I_20294_43210_right_s,non-mated,primary_impostor,same,20294,43210,right,right,B,65,65,0.666,gemma3,similarity_score,2026-08-23T13:53:02
I_14493_76957_left_s,non-mated,primary_impostor,same,14493,76957,left,left,B,60,60,0.657,gemma3,similarity_score,2026-08-23T13:53:02
I_58793_96608_left_x,non-mated,primary_impostor,cross,58793,96608,left,left,B,65,65,0.645,gemma3,similarity_score,2026-08-23T13:53:03
I_32467_56583_left_x,non-mated,primary_impostor,cross,32467,56583,left,left,B,55,55,0.649,gemma3,similarity_score,2026-08-23T13:53:04
G_27295_left_360,mated,primary_genuine,same,27295,27295,left,left,A,60,60,0.622,gemma3,similarity_score,2026-08-23T13:53:04
D_93812_271,non-mated,diagnostic_impostor,cross,93812,93812,left,right,B,60,60,0.632,gemma3,similarity_score,2026-08-23T13:53:05
I_20294_58793_left_x,non-mated,primary_impostor,cross,20294,58793,left,left,B,60,60,0.648,gemma3,similarity_score,2026-08-23T13:53:05
G_58398_right_1343,mated,primary_genuine,cross,58398,58398,right,right,A,50,50,0.643,gemma3,similarity_score,2026-08-23T13:53:06
G_69658_right_1935,mated,primary_genuine,cross,69658,69658,right,right,A,55,55,0.633,gemma3,similarity_score,2026-08-23T13:53:07
I_43210_58398_right_x,non-mated,primary_impostor,cross,43210,58398,right,right,B,65,65,0.641,gemma3,similarity_score,2026-08-23T13:53:07
I_43210_76957_left_s,non-mated,primary_impostor,same,43210,76957,left,left,B,60,60,0.654,gemma3,similarity_score,2026-08-23T13:53:08
G_32467_right_492,mated,primary_genuine,cross,32467,32467,right,right,A,60,60,0.639,gemma3,similarity_score,2026-08-23T13:53:09
G_65030_left_1641,mated,primary_genuine,cross,65030,65030,left,left,A,60,60,0.64,gemma3,similarity_score,2026-08-23T13:53:09
I_20294_69658_left_s,non-mated,primary_impostor,same,20294,69658,left,left,B,65,65,0.662,gemma3,similarity_score,2026-08-23T13:53:10
I_58793_89171_right_s,non-mated,primary_impostor,same,58793,89171,right,right,B,60,60,0.657,gemma3,similarity_score,2026-08-23T13:53:11
I_56583_76957_right_s,non-mated,primary_impostor,same,56583,76957,right,right,B,65,65,0.655,gemma3,similarity_score,2026-08-23T13:53:11
I_14493_99775_right_x,non-mated,primary_impostor,cross,14493,99775,right,right,B,60,60,0.643,gemma3,similarity_score,2026-08-23T13:53:12
I_56583_89171_left_x,non-mated,primary_impostor,cross,56583,89171,left,left,B,60,60,0.643,gemma3,similarity_score,2026-08-23T13:53:13
G_44595_right_777,mated,primary_genuine,cross,44595,44595,right,right,A,60,60,0.634,gemma3,similarity_score,2026-08-23T13:53:13
D_65030_170,non-mated,diagnostic_impostor,cross,65030,65030,left,right,B,65,65,0.645,gemma3,similarity_score,2026-08-23T13:53:14
I_56583_87757_right_s,non-mated,primary_impostor,same,56583,87757,right,right,B,65,65,0.659,gemma3,similarity_score,2026-08-23T13:53:15
G_83742_left_2247,mated,primary_genuine,cross,83742,83742,left,left,A,60,60,0.634,gemma3,similarity_score,2026-08-23T13:53:15
D_57833_127,non-mated,diagnostic_impostor,cross,57833,57833,left,right,B,60,60,0.637,gemma3,similarity_score,2026-08-23T13:53:16
D_65030_174,non-mated,diagnostic_impostor,same,65030,65030,left,right,B,60,60,0.624,gemma3,similarity_score,2026-08-23T13:53:16
G_76957_left_2124,mated,primary_genuine,same,76957,76957,left,left,A,65,65,0.626,gemma3,similarity_score,2026-08-23T13:53:17
G_58398_left_1277,mated,primary_genuine,cross,58398,58398,left,left,A,55,55,0.64,gemma3,similarity_score,2026-08-23T13:53:18
I_63029_65030_left_x,non-mated,primary_impostor,cross,63029,65030,left,left,B,60,60,0.639,gemma3,similarity_score,2026-08-23T13:53:18
G_56583_left_885,mated,primary_genuine,same,56583,56583,left,left,A,75,75,0.624,gemma3,similarity_score,2026-08-23T13:53:19
D_65030_172,non-mated,diagnostic_impostor,cross,65030,65030,left,right,B,60,60,0.642,gemma3,similarity_score,2026-08-23T13:53:20
G_63029_right_1594,mated,primary_genuine,cross,63029,63029,right,right,A,60,60,0.644,gemma3,similarity_score,2026-08-23T13:53:20
D_65052_182,non-mated,diagnostic_impostor,cross,65052,65052,left,right,B,60,60,0.641,gemma3,similarity_score,2026-08-23T13:53:21
G_83742_right_2312,mated,primary_genuine,cross,83742,83742,right,right,A,60,60,0.636,gemma3,similarity_score,2026-08-23T13:53:22
I_83742_96608_left_s,non-mated,primary_impostor,same,83742,96608,left,left,B,65,65,0.663,gemma3,similarity_score,2026-08-23T13:53:22
I_24101_63029_right_x,non-mated,primary_impostor,cross,24101,63029,right,right,B,65,65,0.695,gemma3,similarity_score,2026-08-23T13:53:23
G_93812_left_2604,mated,primary_genuine,cross,93812,93812,left,left,A,60,60,0.69,gemma3,similarity_score,2026-08-23T13:53:24
I_44595_58398_left_x,non-mated,primary_impostor,cross,44595,58398,left,left,B,60,60,0.67,gemma3,similarity_score,2026-08-23T13:53:24
I_69658_99775_left_s,non-mated,primary_impostor,same,69658,99775,left,left,B,60,60,0.655,gemma3,similarity_score,2026-08-23T13:53:25
I_24101_47904_left_s,non-mated,primary_impostor,same,24101,47904,left,left,B,60,60,0.654,gemma3,similarity_score,2026-08-23T13:53:26
G_14493_right_96,mated,primary_genuine,same,14493,14493,right,right,A,65,65,0.643,gemma3,similarity_score,2026-08-23T13:53:26
G_65030_left_1669,mated,primary_genuine,same,65030,65030,left,left,A,60,60,0.62,gemma3,similarity_score,2026-08-23T13:53:27
I_65030_99775_right_x,non-mated,primary_impostor,cross,65030,99775,right,right,B,65,65,0.647,gemma3,similarity_score,2026-08-23T13:53:27
G_65052_left_1735,mated,primary_genuine,cross,65052,65052,left,left,A,60,60,0.637,gemma3,similarity_score,2026-08-23T13:53:28
G_24101_right_304,mated,primary_genuine,cross,24101,24101,right,right,A,60,60,0.635,gemma3,similarity_score,2026-08-23T13:53:29
I_87757_89171_right_x,non-mated,primary_impostor,cross,87757,89171,right,right,B,60,60,0.641,gemma3,similarity_score,2026-08-23T13:53:29
G_63029_right_1588,mated,primary_genuine,cross,63029,63029,right,right,A,65,65,0.636,gemma3,similarity_score,2026-08-23T13:53:30
G_57145_right_1117,mated,primary_genuine,same,57145,57145,right,right,A,65,65,0.622,gemma3,similarity_score,2026-08-23T13:53:31
I_65030_83742_left_x,non-mated,primary_impostor,cross,65030,83742,left,left,B,60,60,0.637,gemma3,similarity_score,2026-08-23T13:53:31
D_27295_45,non-mated,diagnostic_impostor,cross,27295,27295,left,right,B,60,60,0.63,gemma3,similarity_score,2026-08-23T13:53:32
D_24101_35,non-mated,diagnostic_impostor,cross,24101,24101,left,right,B,60,60,0.639,gemma3,similarity_score,2026-08-23T13:53:33
I_27295_74850_left_s,non-mated,primary_impostor,same,27295,74850,left,left,B,60,60,0.656,gemma3,similarity_score,2026-08-23T13:53:33
I_58398_93812_right_s,non-mated,primary_impostor,same,58398,93812,right,right,B,60,60,0.653,gemma3,similarity_score,2026-08-23T13:53:34
I_76957_96608_left_x,non-mated,primary_impostor,cross,76957,96608,left,left,B,65,65,0.642,gemma3,similarity_score,2026-08-23T13:53:34
I_32467_43210_left_s,non-mated,primary_impostor,same,32467,43210,left,left,B,60,60,0.662,gemma3,similarity_score,2026-08-23T13:53:35
G_58793_left_1401,mated,primary_genuine,cross,58793,58793,left,left,A,60,60,0.63,gemma3,similarity_score,2026-08-23T13:53:36
I_57833_63029_right_x,non-mated,primary_impostor,cross,57833,63029,right,right,B,65,65,0.642,gemma3,similarity_score,2026-08-23T13:53:36
G_65052_right_1804,mated,primary_genuine,same,65052,65052,right,right,A,60,60,0.647,gemma3,similarity_score,2026-08-23T13:53:37
G_63029_left_1511,mated,primary_genuine,cross,63029,63029,left,left,A,60,60,0.639,gemma3,similarity_score,2026-08-23T13:53:38
I_57145_58398_right_s,non-mated,primary_impostor,same,57145,58398,right,right,B,65,65,0.658,gemma3,similarity_score,2026-08-23T13:53:38
G_20294_left_132,mated,primary_genuine,same,20294,20294,left,left,A,65,65,0.659,gemma3,similarity_score,2026-08-23T13:53:39
G_44595_right_807,mated,primary_genuine,same,44595,44595,right,right,A,60,60,0.619,gemma3,similarity_score,2026-08-23T13:53:40
G_89171_left_2503,mated,primary_genuine,cross,89171,89171,left,left,A,60,60,0.639,gemma3,similarity_score,2026-08-23T13:53:40
G_44595_right_811,mated,primary_genuine,same,44595,44595,right,right,A,60,60,0.618,gemma3,similarity_score,2026-08-23T13:53:41
G_58793_left_1384,mated,primary_genuine,cross,58793,58793,left,left,A,55,55,0.636,gemma3,similarity_score,2026-08-23T13:53:42
I_24101_43210_left_s,non-mated,primary_impostor,same,24101,43210,left,left,B,60,60,0.65,gemma3,similarity_score,2026-08-23T13:53:42
I_56583_96608_left_x,non-mated,primary_impostor,cross,56583,96608,left,left,B,75,75,0.644,gemma3,similarity_score,2026-08-23T13:53:43
G_24101_right_298,mated,primary_genuine,same,24101,24101,right,right,A,65,65,0.656,gemma3,similarity_score,2026-08-23T13:53:43
G_63029_right_1591,mated,primary_genuine,same,63029,63029,right,right,A,65,65,0.648,gemma3,similarity_score,2026-08-23T13:53:44
