pair_id,label,frgp,which_hand,subject1,subject2,ground_truth,llm_answer,raw_response,correct,latency_s,model,prompting_setting,timestamp
I_00002376_00002425_frgp14,impostor,14,left,00002376,00002425,B,B,B,True,1.22,claude-opus-4-8,task_description,2026-06-21T00:50:11
I_00002418_00002462_frgp13,impostor,13,right,00002418,00002462,B,B,B,True,1.155,claude-opus-4-8,task_description,2026-06-21T00:50:12
I_00002328_00002409_frgp13,impostor,13,right,00002328,00002409,B,A,A,False,1.198,claude-opus-4-8,task_description,2026-06-21T00:50:14
I_00002370_00002405_frgp13,impostor,13,right,00002370,00002405,B,A,A,False,4.802,claude-opus-4-8,task_description,2026-06-21T00:50:18
I_00002386_00002455_frgp13,impostor,13,right,00002386,00002455,B,A,A,False,1.134,claude-opus-4-8,task_description,2026-06-21T00:50:19
I_00002374_00002428_frgp13,impostor,13,right,00002374,00002428,B,A,A,False,1.352,claude-opus-4-8,task_description,2026-06-21T00:50:21
I_00002321_00002348_frgp13,impostor,13,right,00002321,00002348,B,B,B,True,1.264,claude-opus-4-8,task_description,2026-06-21T00:50:22
I_00002358_00002362_frgp13,impostor,13,right,00002358,00002362,B,B,B,True,1.197,claude-opus-4-8,task_description,2026-06-21T00:50:23
I_00002314_00002402_frgp14,impostor,14,left,00002314,00002402,B,B,B,True,1.196,claude-opus-4-8,task_description,2026-06-21T00:50:24
I_00002303_00002320_frgp13,impostor,13,right,00002303,00002320,B,A,A,False,1.32,claude-opus-4-8,task_description,2026-06-21T00:50:26
I_00002423_00002424_frgp14,impostor,14,left,00002423,00002424,B,A,A,False,1.43,claude-opus-4-8,task_description,2026-06-21T00:50:27
I_00002304_00002307_frgp14,impostor,14,left,00002304,00002307,B,A,A,False,1.928,claude-opus-4-8,task_description,2026-06-21T00:50:29
I_00002317_00002384_frgp14,impostor,14,left,00002317,00002384,B,A,A,False,1.453,claude-opus-4-8,task_description,2026-06-21T00:50:31
I_00002319_00002337_frgp13,impostor,13,right,00002319,00002337,B,A,A,False,1.325,claude-opus-4-8,task_description,2026-06-21T00:50:32
I_00002374_00002413_frgp13,impostor,13,right,00002374,00002413,B,A,A,False,1.582,claude-opus-4-8,task_description,2026-06-21T00:50:33
I_00002313_00002462_frgp14,impostor,14,left,00002313,00002462,B,B,B,True,1.757,claude-opus-4-8,task_description,2026-06-21T00:50:35
I_00002338_00002407_frgp14,impostor,14,left,00002338,00002407,B,A,A,False,1.216,claude-opus-4-8,task_description,2026-06-21T00:50:36
I_00002310_00002338_frgp13,impostor,13,right,00002310,00002338,B,A,A,False,1.182,claude-opus-4-8,task_description,2026-06-21T00:50:38
I_00002337_00002342_frgp14,impostor,14,left,00002337,00002342,B,B,B,True,1.608,claude-opus-4-8,task_description,2026-06-21T00:50:39
I_00002375_00002455_frgp13,impostor,13,right,00002375,00002455,B,B,B,True,1.221,claude-opus-4-8,task_description,2026-06-21T00:50:40
I_00002360_00002388_frgp14,impostor,14,left,00002360,00002388,B,A,A,False,1.221,claude-opus-4-8,task_description,2026-06-21T00:50:42
I_00002304_00002462_frgp14,impostor,14,left,00002304,00002462,B,A,A,False,1.206,claude-opus-4-8,task_description,2026-06-21T00:50:43
I_00002334_00002407_frgp14,impostor,14,left,00002334,00002407,B,A,A,False,1.42,claude-opus-4-8,task_description,2026-06-21T00:50:44
I_00002334_00002402_frgp13,impostor,13,right,00002334,00002402,B,B,B,True,1.226,claude-opus-4-8,task_description,2026-06-21T00:50:46
I_00002355_00002413_frgp13,impostor,13,right,00002355,00002413,B,A,A,False,1.562,claude-opus-4-8,task_description,2026-06-21T00:50:47
I_00002304_00002372_frgp13,impostor,13,right,00002304,00002372,B,A,A,False,2.431,claude-opus-4-8,task_description,2026-06-21T00:50:50
I_00002340_00002358_frgp14,impostor,14,left,00002340,00002358,B,A,A,False,1.362,claude-opus-4-8,task_description,2026-06-21T00:50:51
I_00002325_00002424_frgp14,impostor,14,left,00002325,00002424,B,A,A,False,1.734,claude-opus-4-8,task_description,2026-06-21T00:50:53
I_00002406_00002428_frgp14,impostor,14,left,00002406,00002428,B,A,A,False,1.359,claude-opus-4-8,task_description,2026-06-21T00:50:54
I_00002351_00002358_frgp13,impostor,13,right,00002351,00002358,B,B,B,True,2.305,claude-opus-4-8,task_description,2026-06-21T00:50:56
I_00002341_00002413_frgp14,impostor,14,left,00002341,00002413,B,B,B,True,1.365,claude-opus-4-8,task_description,2026-06-21T00:50:58
I_00002328_00002388_frgp14,impostor,14,left,00002328,00002388,B,A,A,False,2.645,claude-opus-4-8,task_description,2026-06-21T00:51:00
I_00002360_00002409_frgp14,impostor,14,left,00002360,00002409,B,A,A,False,1.247,claude-opus-4-8,task_description,2026-06-21T00:51:02
I_00002392_00002403_frgp13,impostor,13,right,00002392,00002403,B,A,A,False,1.454,claude-opus-4-8,task_description,2026-06-21T00:51:03
I_00002357_00002395_frgp14,impostor,14,left,00002357,00002395,B,A,A,False,1.212,claude-opus-4-8,task_description,2026-06-21T00:51:04
I_00002312_00002353_frgp14,impostor,14,left,00002312,00002353,B,B,B,True,1.124,claude-opus-4-8,task_description,2026-06-21T00:51:05
I_00002320_00002351_frgp13,impostor,13,right,00002320,00002351,B,B,B,True,1.159,claude-opus-4-8,task_description,2026-06-21T00:51:07
I_00002315_00002409_frgp14,impostor,14,left,00002315,00002409,B,B,B,True,1.025,claude-opus-4-8,task_description,2026-06-21T00:51:08
I_00002326_00002409_frgp14,impostor,14,left,00002326,00002409,B,A,A,False,1.539,claude-opus-4-8,task_description,2026-06-21T00:51:09
I_00002325_00002462_frgp14,impostor,14,left,00002325,00002462,B,B,B,True,1.241,claude-opus-4-8,task_description,2026-06-21T00:51:10
I_00002320_00002423_frgp14,impostor,14,left,00002320,00002423,B,A,A,False,1.246,claude-opus-4-8,task_description,2026-06-21T00:51:12
I_00002398_00002409_frgp13,impostor,13,right,00002398,00002409,B,B,B,True,1.164,claude-opus-4-8,task_description,2026-06-21T00:51:13
I_00002399_00002413_frgp14,impostor,14,left,00002399,00002413,B,B,B,True,1.205,claude-opus-4-8,task_description,2026-06-21T00:51:14
I_00002327_00002424_frgp14,impostor,14,left,00002327,00002424,B,A,A,False,1.146,claude-opus-4-8,task_description,2026-06-21T00:51:15
I_00002337_00002396_frgp13,impostor,13,right,00002337,00002396,B,B,B,True,1.594,claude-opus-4-8,task_description,2026-06-21T00:51:17
I_00002344_00002353_frgp14,impostor,14,left,00002344,00002353,B,B,B,True,1.11,claude-opus-4-8,task_description,2026-06-21T00:51:18
I_00002396_00002423_frgp13,impostor,13,right,00002396,00002423,B,B,B,True,1.406,claude-opus-4-8,task_description,2026-06-21T00:51:19
I_00002327_00002409_frgp13,impostor,13,right,00002327,00002409,B,A,A,False,1.712,claude-opus-4-8,task_description,2026-06-21T00:51:21
G_2413_frgp13,genuine,13,right,00002413,00002413,A,A,A,True,1.769,claude-opus-4-8,task_description,2026-06-21T00:51:23
I_00002359_00002374_frgp14,impostor,14,left,00002359,00002374,B,B,B,True,1.291,claude-opus-4-8,task_description,2026-06-21T00:51:24
I_00002325_00002369_frgp13,impostor,13,right,00002325,00002369,B,B,B,True,1.304,claude-opus-4-8,task_description,2026-06-21T00:51:25
I_00002321_00002359_frgp13,impostor,13,right,00002321,00002359,B,B,B,True,1.645,claude-opus-4-8,task_description,2026-06-21T00:51:27
I_00002373_00002481_frgp13,impostor,13,right,00002373,00002481,B,A,A,False,1.139,claude-opus-4-8,task_description,2026-06-21T00:51:28
I_00002321_00002407_frgp13,impostor,13,right,00002321,00002407,B,A,A,False,1.629,claude-opus-4-8,task_description,2026-06-21T00:51:30
I_00002319_00002367_frgp14,impostor,14,left,00002319,00002367,B,A,A,False,1.078,claude-opus-4-8,task_description,2026-06-21T00:51:31
I_00002349_00002408_frgp14,impostor,14,left,00002349,00002408,B,B,B,True,1.512,claude-opus-4-8,task_description,2026-06-21T00:51:32
I_00002357_00002399_frgp13,impostor,13,right,00002357,00002399,B,A,A,False,1.376,claude-opus-4-8,task_description,2026-06-21T00:51:34
I_00002317_00002334_frgp13,impostor,13,right,00002317,00002334,B,B,B,True,1.191,claude-opus-4-8,task_description,2026-06-21T00:51:35
I_00002317_00002326_frgp13,impostor,13,right,00002317,00002326,B,B,B,True,1.126,claude-opus-4-8,task_description,2026-06-21T00:51:36
I_00002314_00002398_frgp13,impostor,13,right,00002314,00002398,B,B,B,True,1.124,claude-opus-4-8,task_description,2026-06-21T00:51:37
I_00002374_00002379_frgp13,impostor,13,right,00002374,00002379,B,A,A,False,1.488,claude-opus-4-8,task_description,2026-06-21T00:51:39
I_00002379_00002463_frgp14,impostor,14,left,00002379,00002463,B,A,A,False,1.298,claude-opus-4-8,task_description,2026-06-21T00:51:40
I_00002418_00002424_frgp14,impostor,14,left,00002418,00002424,B,A,A,False,2.227,claude-opus-4-8,task_description,2026-06-21T00:51:42
I_00002370_00002379_frgp14,impostor,14,left,00002370,00002379,B,A,A,False,1.198,claude-opus-4-8,task_description,2026-06-21T00:51:43
I_00002386_00002405_frgp14,impostor,14,left,00002386,00002405,B,B,B,True,2.038,claude-opus-4-8,task_description,2026-06-21T00:51:45
I_00002388_00002402_frgp13,impostor,13,right,00002388,00002402,B,B,B,True,1.176,claude-opus-4-8,task_description,2026-06-21T00:51:47
I_00002319_00002462_frgp13,impostor,13,right,00002319,00002462,B,A,A,False,1.136,claude-opus-4-8,task_description,2026-06-21T00:51:48
I_00002364_00002403_frgp13,impostor,13,right,00002364,00002403,B,B,B,True,3.186,claude-opus-4-8,task_description,2026-06-21T00:51:51
I_00002329_00002359_frgp14,impostor,14,left,00002329,00002359,B,B,B,True,4.304,claude-opus-4-8,task_description,2026-06-21T00:51:55
I_00002358_00002371_frgp14,impostor,14,left,00002358,00002371,B,A,A,False,1.623,claude-opus-4-8,task_description,2026-06-21T00:51:57
I_00002399_00002407_frgp13,impostor,13,right,00002399,00002407,B,A,A,False,1.357,claude-opus-4-8,task_description,2026-06-21T00:51:58
I_00002306_00002428_frgp14,impostor,14,left,00002306,00002428,B,A,A,False,1.117,claude-opus-4-8,task_description,2026-06-21T00:51:59
I_00002381_00002398_frgp14,impostor,14,left,00002381,00002398,B,B,B,True,1.152,claude-opus-4-8,task_description,2026-06-21T00:52:00
I_00002338_00002406_frgp14,impostor,14,left,00002338,00002406,B,A,A,False,1.183,claude-opus-4-8,task_description,2026-06-21T00:52:02
I_00002313_00002376_frgp13,impostor,13,right,00002313,00002376,B,A,A,False,1.162,claude-opus-4-8,task_description,2026-06-21T00:52:03
I_00002447_00002455_frgp13,impostor,13,right,00002447,00002455,B,B,B,True,1.149,claude-opus-4-8,task_description,2026-06-21T00:52:04
I_00002337_00002401_frgp13,impostor,13,right,00002337,00002401,B,A,A,False,1.699,claude-opus-4-8,task_description,2026-06-21T00:52:06
G_2327_frgp13,genuine,13,right,00002327,00002327,A,A,A,True,1.254,claude-opus-4-8,task_description,2026-06-21T00:52:07
I_00002315_00002353_frgp13,impostor,13,right,00002315,00002353,B,A,A,False,1.733,claude-opus-4-8,task_description,2026-06-21T00:52:09
I_00002351_00002381_frgp14,impostor,14,left,00002351,00002381,B,A,A,False,1.138,claude-opus-4-8,task_description,2026-06-21T00:52:10
I_00002338_00002395_frgp14,impostor,14,left,00002338,00002395,B,A,A,False,1.117,claude-opus-4-8,task_description,2026-06-21T00:52:11
I_00002355_00002403_frgp14,impostor,14,left,00002355,00002403,B,B,B,True,1.287,claude-opus-4-8,task_description,2026-06-21T00:52:12
I_00002356_00002380_frgp13,impostor,13,right,00002356,00002380,B,B,B,True,1.504,claude-opus-4-8,task_description,2026-06-21T00:52:14
I_00002376_00002455_frgp13,impostor,13,right,00002376,00002455,B,B,B,True,1.186,claude-opus-4-8,task_description,2026-06-21T00:52:15
I_00002307_00002440_frgp13,impostor,13,right,00002307,00002440,B,B,B,True,1.589,claude-opus-4-8,task_description,2026-06-21T00:52:16
I_00002327_00002447_frgp13,impostor,13,right,00002327,00002447,B,B,B,True,5.371,claude-opus-4-8,task_description,2026-06-21T00:52:22
I_00002371_00002425_frgp13,impostor,13,right,00002371,00002425,B,B,B,True,1.329,claude-opus-4-8,task_description,2026-06-21T00:52:23
I_00002313_00002481_frgp13,impostor,13,right,00002313,00002481,B,A,A,False,1.324,claude-opus-4-8,task_description,2026-06-21T00:52:24
I_00002367_00002401_frgp14,impostor,14,left,00002367,00002401,B,B,B,True,1.925,claude-opus-4-8,task_description,2026-06-21T00:52:26
I_00002369_00002407_frgp13,impostor,13,right,00002369,00002407,B,A,A,False,1.208,claude-opus-4-8,task_description,2026-06-21T00:52:28
I_00002408_00002415_frgp14,impostor,14,left,00002408,00002415,B,A,A,False,1.851,claude-opus-4-8,task_description,2026-06-21T00:52:29
I_00002349_00002406_frgp13,impostor,13,right,00002349,00002406,B,B,B,True,1.303,claude-opus-4-8,task_description,2026-06-21T00:52:31
I_00002327_00002351_frgp13,impostor,13,right,00002327,00002351,B,A,A,False,7.545,claude-opus-4-8,task_description,2026-06-21T00:52:38
I_00002351_00002447_frgp14,impostor,14,left,00002351,00002447,B,A,A,False,4.152,claude-opus-4-8,task_description,2026-06-21T00:52:42
I_00002321_00002440_frgp14,impostor,14,left,00002321,00002440,B,A,A,False,1.156,claude-opus-4-8,task_description,2026-06-21T00:52:44
I_00002334_00002364_frgp13,impostor,13,right,00002334,00002364,B,B,B,True,2.055,claude-opus-4-8,task_description,2026-06-21T00:52:46
I_00002391_00002440_frgp13,impostor,13,right,00002391,00002440,B,B,B,True,1.272,claude-opus-4-8,task_description,2026-06-21T00:52:47
G_2342_frgp13,genuine,13,right,00002342,00002342,A,A,A,True,2.306,claude-opus-4-8,task_description,2026-06-21T00:52:49
I_00002383_00002384_frgp14,impostor,14,left,00002383,00002384,B,A,A,False,1.599,claude-opus-4-8,task_description,2026-06-21T00:52:51
I_00002344_00002351_frgp14,impostor,14,left,00002344,00002351,B,A,A,False,1.823,claude-opus-4-8,task_description,2026-06-21T00:52:53
I_00002353_00002405_frgp14,impostor,14,left,00002353,00002405,B,B,B,True,1.363,claude-opus-4-8,task_description,2026-06-21T00:52:54
I_00002332_00002341_frgp14,impostor,14,left,00002332,00002341,B,A,A,False,1.556,claude-opus-4-8,task_description,2026-06-21T00:52:56
I_00002338_00002356_frgp14,impostor,14,left,00002338,00002356,B,A,A,False,1.175,claude-opus-4-8,task_description,2026-06-21T00:52:57
I_00002358_00002374_frgp14,impostor,14,left,00002358,00002374,B,A,A,False,1.404,claude-opus-4-8,task_description,2026-06-21T00:52:58
I_00002315_00002405_frgp13,impostor,13,right,00002315,00002405,B,B,B,True,2.409,claude-opus-4-8,task_description,2026-06-21T00:53:01
I_00002358_00002425_frgp14,impostor,14,left,00002358,00002425,B,A,A,False,1.202,claude-opus-4-8,task_description,2026-06-21T00:53:02
I_00002307_00002383_frgp13,impostor,13,right,00002307,00002383,B,B,B,True,1.235,claude-opus-4-8,task_description,2026-06-21T00:53:03
I_00002364_00002405_frgp13,impostor,13,right,00002364,00002405,B,A,A,False,1.152,claude-opus-4-8,task_description,2026-06-21T00:53:04
G_2312_frgp14,genuine,14,left,00002312,00002312,A,A,A,True,1.566,claude-opus-4-8,task_description,2026-06-21T00:53:06
I_00002321_00002328_frgp13,impostor,13,right,00002321,00002328,B,A,A,False,1.654,claude-opus-4-8,task_description,2026-06-21T00:53:07
I_00002362_00002402_frgp13,impostor,13,right,00002362,00002402,B,B,B,True,1.489,claude-opus-4-8,task_description,2026-06-21T00:53:09
I_00002352_00002357_frgp13,impostor,13,right,00002352,00002357,B,A,A,False,1.166,claude-opus-4-8,task_description,2026-06-21T00:53:10
I_00002359_00002367_frgp13,impostor,13,right,00002359,00002367,B,A,A,False,1.321,claude-opus-4-8,task_description,2026-06-21T00:53:11
I_00002320_00002326_frgp14,impostor,14,left,00002320,00002326,B,B,B,True,7.26,claude-opus-4-8,task_description,2026-06-21T00:53:19
I_00002303_00002375_frgp14,impostor,14,left,00002303,00002375,B,A,A,False,1.211,claude-opus-4-8,task_description,2026-06-21T00:53:20
I_00002319_00002423_frgp14,impostor,14,left,00002319,00002423,B,A,A,False,1.133,claude-opus-4-8,task_description,2026-06-21T00:53:21
I_00002392_00002406_frgp13,impostor,13,right,00002392,00002406,B,A,A,False,1.141,claude-opus-4-8,task_description,2026-06-21T00:53:22
I_00002338_00002358_frgp13,impostor,13,right,00002338,00002358,B,B,B,True,1.255,claude-opus-4-8,task_description,2026-06-21T00:53:23
I_00002379_00002394_frgp13,impostor,13,right,00002379,00002394,B,B,B,True,1.605,claude-opus-4-8,task_description,2026-06-21T00:53:25
I_00002369_00002391_frgp14,impostor,14,left,00002369,00002391,B,B,B,True,1.152,claude-opus-4-8,task_description,2026-06-21T00:53:26
I_00002353_00002356_frgp14,impostor,14,left,00002353,00002356,B,A,A,False,1.119,claude-opus-4-8,task_description,2026-06-21T00:53:27
I_00002406_00002426_frgp13,impostor,13,right,00002406,00002426,B,A,A,False,2.514,claude-opus-4-8,task_description,2026-06-21T00:53:30
I_00002351_00002379_frgp14,impostor,14,left,00002351,00002379,B,A,A,False,1.316,claude-opus-4-8,task_description,2026-06-21T00:53:31
G_2412_frgp13,genuine,13,right,00002412,00002412,A,A,A,True,1.606,claude-opus-4-8,task_description,2026-06-21T00:53:33
I_00002376_00002403_frgp14,impostor,14,left,00002376,00002403,B,B,B,True,2.015,claude-opus-4-8,task_description,2026-06-21T00:53:35
G_2364_frgp14,genuine,14,left,00002364,00002364,A,A,A,True,1.466,claude-opus-4-8,task_description,2026-06-21T00:53:36
I_00002376_00002401_frgp14,impostor,14,left,00002376,00002401,B,A,A,False,1.282,claude-opus-4-8,task_description,2026-06-21T00:53:37
I_00002371_00002425_frgp14,impostor,14,left,00002371,00002425,B,B,B,True,1.727,claude-opus-4-8,task_description,2026-06-21T00:53:39
I_00002376_00002394_frgp14,impostor,14,left,00002376,00002394,B,A,A,False,1.19,claude-opus-4-8,task_description,2026-06-21T00:53:40
I_00002328_00002391_frgp14,impostor,14,left,00002328,00002391,B,A,A,False,2.432,claude-opus-4-8,task_description,2026-06-21T00:53:43
I_00002380_00002403_frgp13,impostor,13,right,00002380,00002403,B,A,A,False,1.169,claude-opus-4-8,task_description,2026-06-21T00:53:44
I_00002315_00002327_frgp14,impostor,14,left,00002315,00002327,B,A,A,False,1.122,claude-opus-4-8,task_description,2026-06-21T00:53:45
I_00002313_00002351_frgp13,impostor,13,right,00002313,00002351,B,B,B,True,1.185,claude-opus-4-8,task_description,2026-06-21T00:53:46
I_00002342_00002374_frgp14,impostor,14,left,00002342,00002374,B,B,B,True,1.863,claude-opus-4-8,task_description,2026-06-21T00:53:48
I_00002372_00002401_frgp13,impostor,13,right,00002372,00002401,B,A,A,False,1.377,claude-opus-4-8,task_description,2026-06-21T00:53:49
I_00002384_00002395_frgp13,impostor,13,right,00002384,00002395,B,A,A,False,1.821,claude-opus-4-8,task_description,2026-06-21T00:53:51
I_00002348_00002455_frgp13,impostor,13,right,00002348,00002455,B,A,A,False,1.179,claude-opus-4-8,task_description,2026-06-21T00:53:52
I_00002325_00002359_frgp13,impostor,13,right,00002325,00002359,B,B,B,True,1.566,claude-opus-4-8,task_description,2026-06-21T00:53:54
