pair_id,label,category,device_pair,subject1,subject2,hand1,hand2,ground_truth,similarity_score,raw_response,latency_s,model,prompting_setting,timestamp
G_130_13_10287,mated,primary_genuine,na,130,130,13,13,A,,"y, pal av mt. The following is the same as the same thing the same in the same time.",1.002,pixtral,similarity_score,2026-09-08T21:25:01
G_39_13_14197,mated,primary_genuine,na,39,39,13,13,A,20,"the images are the
  20% confident (Certainly they are all the

The following is the same as the
of the
images are the

Do not include the
anything, or
label.",1.471,pixtral,similarity_score,2026-09-08T21:25:02
I_049_83_14,non-mated,primary_impostor,na,049,83,14,14,B,2,"or
  2.",0.696,pixtral,similarity_score,2026-09-08T21:25:03
G_259_14_13232,mated,primary_genuine,na,259,259,14,14,A,,Sure.,0.616,pixtral,similarity_score,2026-09-08T21:25:04
G_47_13_14444,mated,primary_genuine,na,47,47,13,13,A,20,20%,0.655,pixtral,similarity_score,2026-09-08T21:25:04
I_049_102_13,non-mated,primary_impostor,na,049,102,13,13,B,20,"20%confent (completiently they are
  30%%

I am happy to be able to identify them?
  4.",1.238,pixtral,similarity_score,2026-09-08T21:25:05
G_064_13_5229,mated,primary_genuine,na,064,064,13,13,A,20,20%,0.66,pixtral,similarity_score,2026-09-08T21:25:06
I_38_65_13,non-mated,primary_impostor,na,38,65,13,13,B,,"As ""Fex by Jennifer Halft animals ko by artist.",0.834,pixtral,similarity_score,2026-09-08T21:25:07
D_116_105,non-mated,diagnostic_impostor,na,116,116,13,14,B,40,The following is 40%,0.711,pixtral,similarity_score,2026-09-08T21:25:08
I_005_31_14,non-mated,primary_impostor,na,005,31,14,14,B,70,"Certainly, I am 70% certain (label).",0.829,pixtral,similarity_score,2026-09-08T21:25:09
D_163_142,non-mated,diagnostic_impostor,na,163,163,13,14,B,20,"20% confident (explanation)
 30%%confident (certain)
 40%% certain
  4.",1.139,pixtral,similarity_score,2026-09-08T21:25:10
I_027_83_13,non-mated,primary_impostor,na,027,83,13,13,B,,The image depicts black and white,0.695,pixtral,similarity_score,2026-09-08T21:25:10
G_034_13_2711,mated,primary_genuine,na,034,034,13,13,A,7,7.,0.641,pixtral,similarity_score,2026-09-08T21:25:11
G_051_13_4058,mated,primary_genuine,na,051,051,13,13,A,4,4.,0.643,pixtral,similarity_score,2026-09-08T21:25:12
I_249_905_13,non-mated,primary_impostor,na,249,905,13,13,B,70,"Explain the ridge
  70%",0.769,pixtral,similarity_score,2026-09-08T21:25:12
G_90_14_15693,mated,primary_genuine,na,90,90,14,14,A,,>,0.596,pixtral,similarity_score,2026-09-08T21:25:13
I_080_109_13,non-mated,primary_impostor,na,080,109,13,13,B,,"black ridge prints ofThe by J9,",0.755,pixtral,similarity_score,2026-09-08T21:25:14
I_020_056_13,non-mated,primary_impostor,na,020,056,13,13,B,,This is a eight tiny hands.,0.716,pixtral,similarity_score,2026-09-08T21:25:14
I_29_88_14,non-mated,primary_impostor,na,29,88,14,14,B,,"I am not being
finger (the number of",0.793,pixtral,similarity_score,2026-09-08T21:25:15
I_174_283_13,non-mated,primary_impostor,na,174,283,13,13,B,4,4.,0.64,pixtral,similarity_score,2026-09-08T21:25:16
D_022_20,non-mated,diagnostic_impostor,na,022,022,13,14,B,,What do these four fingers represent?,0.72,pixtral,similarity_score,2026-09-08T21:25:17
I_024_160_13,non-mated,primary_impostor,na,024,160,13,13,B,20,"20% confident (the same as
  30%%

### Fingerprinting the images.",1.041,pixtral,similarity_score,2026-09-08T21:25:18
G_090_14_7428,mated,primary_genuine,na,090,090,14,14,A,,,0.582,pixtral,similarity_score,2026-09-08T21:25:18
G_285_14_13737,mated,primary_genuine,na,285,285,14,14,A,,"I'm sorry, but I can't find it difficult to understand what's going on?

Yes, it is very important to know how many times?",1.157,pixtral,similarity_score,2026-09-08T21:25:19
G_928_13_16220,mated,primary_genuine,na,928,928,13,13,A,,Surely explain what is happening here.,0.731,pixtral,similarity_score,2026-09-08T21:25:20
I_125_935_14,non-mated,primary_impostor,na,125,935,14,14,B,70,Explain the number of 70%,0.754,pixtral,similarity_score,2026-09-08T21:25:21
I_212_42_14,non-mated,primary_impostor,na,212,42,14,14,B,20,"20% confident
  30

### How can I help?

I'm sorry, but it's just as good as it is for the same thing? 40%",1.335,pixtral,similarity_score,2026-09-08T21:25:22
G_59_13_14774,mated,primary_genuine,na,59,59,13,13,A,70,"the
  70% confident (Certainly they are from

The question is 80% certain (completing) the images.

Do not include anything else, but it's 90% confidence (Certain they are 40%

the
explainings, or labels.

The question marks you are from",1.894,pixtral,similarity_score,2026-09-08T21:25:24
G_260_14_13281,mated,primary_genuine,na,260,260,14,14,A,40,"40
  20%",0.77,pixtral,similarity_score,2026-09-08T21:25:25
I_031_157_13,non-mated,primary_impostor,na,031,157,13,13,B,,"or
the number of",0.675,pixtral,similarity_score,2026-09-08T21:25:26
I_174_198_13,non-mated,primary_impostor,na,174,198,13,13,B,20,20%,0.673,pixtral,similarity_score,2026-09-08T21:25:26
D_49_262,non-mated,diagnostic_impostor,na,49,49,13,14,B,,"I'm sorry, but I don't know how to do it.",0.849,pixtral,similarity_score,2026-09-08T21:25:27
G_216_13_12183,mated,primary_genuine,na,216,216,13,13,A,,"I'm sorry, but I don't know how to analyze these images. Can you help me understand what's wrong with them?",1.081,pixtral,similarity_score,2026-09-08T21:25:28
I_188_46_14,non-mated,primary_impostor,na,188,46,14,14,B,,The question is about the number of,0.714,pixtral,similarity_score,2026-09-08T21:25:29
D_28_231,non-mated,diagnostic_impostor,na,28,28,13,14,B,20,"20
  30%",0.77,pixtral,similarity_score,2026-09-08T21:25:30
I_228_257_14,non-mated,primary_impostor,na,228,257,14,14,B,,The illustration is unique ().,0.693,pixtral,similarity_score,2026-09-08T21:25:30
G_143_13_10526,mated,primary_genuine,na,143,143,13,13,A,20,"The following is 20% confident
  30 =

### The following is the 40% confidence
 5.",1.144,pixtral,similarity_score,2026-09-08T21:25:31
G_241_14_12781,mated,primary_genuine,na,241,241,14,14,A,70,70%,0.672,pixtral,similarity_score,2026-09-08T21:25:32
G_166_13_10993,mated,primary_genuine,na,166,166,13,13,A,,I then can be used by raw dot of prints of an important role family of one adult and child's expertise kids' illustrated ad wooden im in black and white.,1.236,pixtral,similarity_score,2026-09-08T21:25:33
G_258_14_13176,mated,primary_genuine,na,258,258,14,14,A,,"What is it like?I am in black and white background?
Finger
fingerprint baby's unique (",1.022,pixtral,similarity_score,2026-09-08T21:25:34
D_089_81,non-mated,diagnostic_impostor,na,089,089,13,14,B,20,"20% confident (the same person).
  30
  40%",0.968,pixtral,similarity_score,2026-09-08T21:25:35
G_72_14_15141,mated,primary_genuine,na,72,72,14,14,A,,"How do
fingerprinting,",0.731,pixtral,similarity_score,2026-09-08T21:25:36
G_203_14_11942,mated,primary_genuine,na,203,203,14,14,A,,"I'm sorry, but it's just as simple as possible.",0.829,pixtral,similarity_score,2026-09-08T21:25:37
G_18_14_11610,mated,primary_genuine,na,18,18,14,14,A,2,2,0.618,pixtral,similarity_score,2026-09-08T21:25:38
I_117_65_13,non-mated,primary_impostor,na,117,65,13,13,B,42,The code is 42%,0.71,pixtral,similarity_score,2026-09-08T21:25:38
I_062_95_13,non-mated,primary_impostor,na,062,95,13,13,B,70,"70% confident (it is from the number of 80%%conf the
  90%% confidential (it does not include the number).",1.234,pixtral,similarity_score,2026-09-08T21:25:40
G_16_14_11106,mated,primary_genuine,na,16,16,14,14,A,,"To effectively analyze the similarity of fingerprint images captured by a scanner, consider the following features:

- **Ridge Flow Patterns**: These refer to the arrangement of ridges in the friction skin at the contact points of the papillary surface. The more similar these patterns are, the greater likelihood those two impressions come from the identical person's fingers.
- **Bifurcations** : These indicate breaks or splits within the ridge flows. More numerous these, the higher probability those two prints",2.417,pixtral,similarity_score,2026-09-08T21:25:42
G_21_13_12285,mated,primary_genuine,na,21,21,13,13,A,,Ff unique,0.637,pixtral,similarity_score,2026-09-08T21:25:43
G_83_14_15318,mated,primary_genuine,na,83,83,14,14,A,20,"20% confident (the images are the
  30%%confident (the labels are the

Do not include the number of the images.",1.214,pixtral,similarity_score,2026-09-08T21:25:44
D_105_95,non-mated,diagnostic_impostor,na,105,105,13,14,B,,I AFR is created typ d animal birds five fingers (from left in smaller from various bird apketch).,1.029,pixtral,similarity_score,2026-09-08T21:25:45
G_112_13_9782,mated,primary_genuine,na,112,112,13,13,A,20,"the
  20% confident (because they are from

The image is from the number.",0.985,pixtral,similarity_score,2026-09-08T21:25:46
I_173_209_14,non-mated,primary_impostor,na,173,209,14,14,B,2,"2
  30% confident (the same as the number is from the",0.926,pixtral,similarity_score,2026-09-08T21:25:47
D_908_300,non-mated,diagnostic_impostor,na,908,908,13,14,B,20,"20%confident (completly the number of
  30 =",0.962,pixtral,similarity_score,2026-09-08T21:25:48
I_008_124_14,non-mated,primary_impostor,na,008,124,14,14,B,,,0.578,pixtral,similarity_score,2026-09-08T21:25:48
I_014_172_14,non-mated,primary_impostor,na,014,172,14,14,B,20,"20% confident
  30

I'm sorry for the number of 40%%",1.004,pixtral,similarity_score,2026-09-08T21:25:49
G_167_13_11036,mated,primary_genuine,na,167,167,13,13,A,,"Do not include the text, or labels.",0.751,pixtral,similarity_score,2026-09-08T21:25:50
G_128_13_10186,mated,primary_genuine,na,128,128,13,13,A,2,"To determine if these two sets of fingerprints came from the identical individual, I will compare their minutiae, end points, forks, and relative forms and spacings. Then report back just how certain you can be which either set is from another person, when:

```python
score >= 2

if x == y else == z
```

I'll calculate whether those two groups share common features, such as similar minutiae and ends, or perhaps even more closely related",2.414,pixtral,similarity_score,2026-09-08T21:25:52
D_015_13,non-mated,diagnostic_impostor,na,015,015,13,14,B,70,"70% confident (they are the
 80%% confidential)
 9.",0.949,pixtral,similarity_score,2026-09-08T21:25:53
D_245_207,non-mated,diagnostic_impostor,na,245,245,13,14,B,20,"20% confident (the number).
  30%%confident (the same person.)
  40%% confidential (the person.)",1.173,pixtral,similarity_score,2026-09-08T21:25:55
G_009_14_680,mated,primary_genuine,na,009,009,14,14,A,20,20% confident (the).,0.76,pixtral,similarity_score,2026-09-08T21:25:55
I_169_246_14,non-mated,primary_impostor,na,169,246,14,14,B,70,"70% confident (they are the
  80%
  90%

A set of six fingers (the same person).

Do not include anything else, or the

A set is a collection of six unique prints, or labels.",1.602,pixtral,similarity_score,2026-09-08T21:25:57
D_057_51,non-mated,diagnostic_impostor,na,057,057,13,14,B,2,2%,0.66,pixtral,similarity_score,2026-09-08T21:25:58
G_63_14_14910,mated,primary_genuine,na,63,63,14,14,A,,##,0.596,pixtral,similarity_score,2026-09-08T21:25:58
I_033_50_13,non-mated,primary_impostor,na,033,50,13,13,B,,"I'm sorry, but it's just a simple way to identify them.",0.872,pixtral,similarity_score,2026-09-08T21:25:59
D_017_15,non-mated,diagnostic_impostor,na,017,017,13,14,B,,Theprint in black and white.,0.719,pixtral,similarity_score,2026-09-08T21:26:00
D_064_58,non-mated,diagnostic_impostor,na,064,064,13,14,B,,"The
Do not just as shown i.e",0.756,pixtral,similarity_score,2026-09-08T21:26:01
G_023_14_1965,mated,primary_genuine,na,023,023,14,14,A,20,"20 =

The question is a unique identifier for the
  30 = f0% confident (it is a single).

In this context, we can see how the
the pattern is a match.",1.474,pixtral,similarity_score,2026-09-08T21:26:02
I_037_29_14,non-mated,primary_impostor,na,037,29,14,14,B,,The image is composed unique as it may be?,0.774,pixtral,similarity_score,2026-09-08T21:26:03
D_037_32,non-mated,diagnostic_impostor,na,037,037,13,14,B,,"How do features human family of small boy names?I by Lynn on woodblock ball ""F.",0.987,pixtral,similarity_score,2026-09-08T21:26:04
G_99_13_16752,mated,primary_genuine,na,99,99,13,13,A,,"The code is used for identifying the unique individual's identity.

### A score of

the code is unique to the user's identity.",1.099,pixtral,similarity_score,2026-09-08T21:26:05
G_079_14_6445,mated,primary_genuine,na,079,079,14,14,A,,I am human's.,0.68,pixtral,similarity_score,2026-09-08T21:26:06
G_079_13_6400,mated,primary_genuine,na,079,079,13,13,A,2,2,0.622,pixtral,similarity_score,2026-09-08T21:26:06
G_283_13_13665,mated,primary_genuine,na,283,283,13,13,A,,"You can be used in the same as well as.
You are the
you",0.89,pixtral,similarity_score,2026-09-08T21:26:07
I_28_49_13,non-mated,primary_impostor,na,28,49,13,13,B,,"I am a forensic science examiner. I need to know how many things, but I don't have enough information about them.",1.062,pixtral,similarity_score,2026-09-08T21:26:08
G_82_14_15304,mated,primary_genuine,na,82,82,14,14,A,,Surely with the numbers.,0.693,pixtral,similarity_score,2026-09-08T21:26:09
G_51_13_14587,mated,primary_genuine,na,51,51,13,13,A,2,2,0.638,pixtral,similarity_score,2026-09-08T21:26:09
G_53_14_14637,mated,primary_genuine,na,53,53,14,14,A,20,"Then return a final time, or 20% confident (the same as
  30%%confident (the end)
 40

And here's the last one, or:

Explain the end",1.453,pixtral,similarity_score,2026-09-08T21:26:11
G_228_13_12518,mated,primary_genuine,na,228,228,13,13,A,2,"2
  30% confident (the same person).
  40",0.926,pixtral,similarity_score,2026-09-08T21:26:12
G_26_14_13466,mated,primary_genuine,na,26,26,14,14,A,70,"the
  70% confident (they are the

The term ""fingerprint"" is used in the context of the word for the unique identifier.",1.215,pixtral,similarity_score,2026-09-08T21:26:13
G_099_14_8164,mated,primary_genuine,na,099,099,14,14,A,2,2.,0.64,pixtral,similarity_score,2026-09-08T21:26:14
G_106_14_8873,mated,primary_genuine,na,106,106,14,14,A,2,"2

Yes, I am an expert in fingerprint analysis,
  3.",0.912,pixtral,similarity_score,2026-09-08T21:26:15
D_38_251,non-mated,diagnostic_impostor,na,38,38,13,14,B,2,"finger
  2.",0.714,pixtral,similarity_score,2026-09-08T21:26:15
G_040_14_3214,mated,primary_genuine,na,040,040,14,14,A,,"But it does have anything to do with those who can be certain
to say so very much is one,
those three now..

The first is mapped in this place like salt.
It was held up by the hands into this boxed frame here as we speak;
of the self-same bulging forth these three now..
```

Now try the final maple degree of their hopes; And hoping soon I shall cradle them onto waters.. Up, up, up full!
```",2.425,pixtral,similarity_score,2026-09-08T21:26:18
I_055_35_14,non-mated,primary_impostor,na,055,35,14,14,B,20,"20% confident (the
  30%%confident (the",0.913,pixtral,similarity_score,2026-09-08T21:26:19
I_100_270_14,non-mated,primary_impostor,na,100,270,14,14,B,,"Explain the pattern, or the other way around.",0.793,pixtral,similarity_score,2026-09-08T21:26:19
G_44_13_14386,mated,primary_genuine,na,44,44,13,13,A,,"I'm sorry, but I don't know how to analyze these prints.",0.865,pixtral,similarity_score,2026-09-08T21:26:20
G_53_13_14627,mated,primary_genuine,na,53,53,13,13,A,20,20%,0.675,pixtral,similarity_score,2026-09-08T21:26:21
D_092_84,non-mated,diagnostic_impostor,na,092,092,13,14,B,,"Certainly, I am an expert in fingerprint examination. Here is my analysis:

- The first image shows a clear, well-defined pattern with no breaks or distortions. It has a distinct core features, such as ridges and whorls, which are typical for this particular individual's prints.
- The second image presents a more complex pattern, with some variations. These may be due to differences in development or environmental factors.
- In the third image, the pattern seems less defined,",2.428,pixtral,similarity_score,2026-09-08T21:26:23
D_111_102,non-mated,diagnostic_impostor,na,111,111,13,14,B,30,"30
  2",0.714,pixtral,similarity_score,2026-09-08T21:26:24
G_111_13_9623,mated,primary_genuine,na,111,111,13,13,A,2,2.,0.638,pixtral,similarity_score,2026-09-08T21:26:25
I_171_905_13,non-mated,primary_impostor,na,171,905,13,13,B,,"Explain the
the",0.672,pixtral,similarity_score,2026-09-08T21:26:25
G_918_13_15954,mated,primary_genuine,na,918,918,13,13,A,,"I can be used for identification, including:

As an **exinger
f2.",0.924,pixtral,similarity_score,2026-09-08T21:26:26
